gx,gy,gz,time,ang
3295,5718,-76,49424881,25.7290512270647
3317,5835,-78,49425438,25.706297507143226
3662,5989,-77,49431836,25.455651076883047
3730,5906,-73,49432400,25.435011285753937
3740,5674,-84,49433498,25.397902702355076
-59,750,358,49441574,25.307286231535027
-580,1311,330,49442131,25.29645995054197
-350,1230,357,49442720,25.2860995535487
-732,-754,624,49447898,25.2707290000682
-587,-590,574,49448434,25.269003902629255
-436,-456,330,49449560,25.26765394850706
-215,-49,-84,49453881,25.268707587594342
-166,17,-55,49455526,25.2680156543219
115,430,-70,49463620,25.245969809268704
136,455,-68,49464177,25.24437859472903
157,488,-65,49464777,25.242525170321034
177,529,-61,49465327,25.240646581386866
-182,-31,-16,49470901,25.238237480923853
-321,-279,15,49471437,25.23871513873246
-191,-1,-60,49479913,25.23589575493756
-205,-29,-68,49480529,25.23586080837727
-242,-78,-69,49481646,25.23610853740159
-222,-60,-74,49489623,25.2377912198925
-222,-55,-73,49490178,25.237875365207678
-216,-41,-60,49491264,25.237784788808483
-221,-44,-60,49498351,25.23719829683797
-224,-44,-59,49498886,25.237139327817278
-221,-56,-59,49499975,25.23716668958722
-226,-61,-54,49506440,25.237132410144063
-224,-59,-57,49506975,25.237141517161103
-221,-54,-57,49507537,25.237133175600928
-223,-52,-58,49508086,25.237113460464467
-214,-55,-56,49514437,25.23727384587951
-227,-51,-44,49523616,25.23533780590097
-223,-56,-45,49524174,25.23526610913297
-218,-64,-49,49524778,25.235277988880725
-221,-62,-49,49525327,25.23526847815701
-221,-45,-62,49530898,25.23497527284276
-221,-46,-48,49531434,25.23487618248994
-217,-42,-67,49540634,25.234799815440667
-217,-54,-70,49541194,25.23487832114027
-211,-62,-64,49542289,25.23508924487923
-209,-52,-49,49550625,25.234702311855287
-209,-56,-52,49551174,25.23471514976222
-211,-59,-54,49551709,25.234748128171585
-218,-47,-41,49557433,25.23343883030491
-223,-67,-70,49572606,25.236980436296268
-224,-64,-70,49573156,25.237089410691393
-224,-56,-65,49573691,25.23712616459599
-226,-45,-54,49574249,25.237035387284347
-215,-47,-57,49582429,25.236634167753447
-216,-51,-56,49582963,25.23662048655557
-214,-54,-55,49583526,25.2366234665652
-216,-55,-50,49584084,25.23659715348565
-217,-36,-51,49589886,25.235264524371736
-213,-39,-53,49590423,25.235180336423007
-224,-49,-46,49596814,25.23394709124304
-226,-51,-52,49597350,25.233880650006334
-214,-57,-59,49598439,25.2339627606086
-223,-56,-68,49606581,25.234816931464856
-221,-53,-67,49607129,25.234859019067578
-218,-53,-65,49607722,25.234902802007472
-222,-56,-67,49612905,25.23542389328616
-231,-57,-69,49613441,25.235466074731992
-233,-48,-77,49614562,25.23553310513638
-222,-34,-46,49618887,25.234110304003803
-228,-51,-64,49620532,25.234087706502613
-221,-57,-56,49628627,25.234124371878135
-216,-51,-55,49629176,25.234104737320166
-218,-49,-53,49629779,25.234052105818655
-220,-50,-48,49630335,25.23397441524395
-213,-51,-54,49635877,25.233816009258106
-210,-45,-50,49636434,25.2337542582595
-223,-46,-61,49645634,25.23316093330027
-219,-48,-58,49646197,25.23313156900823
-225,-46,-55,49647291,25.23298177272208
-214,-54,-60,49655605,25.233447672906987
-212,-56,-62,49656161,25.233507475894065
-217,-57,-60,49656696,25.233543974767187
-220,-51,-55,49663421,25.233148134415984
-220,-53,-67,49671064,25.233779260665653
-222,-54,-70,49671599,25.233838807177797
-223,-55,-71,49672153,25.233908339613542
-220,-54,-62,49672688,25.233930637218496
-224,-51,-58,49679445,25.2335824849771
-219,-52,-63,49688625,25.233930657838847
-218,-48,-65,49689173,25.23394416658804
-218,-43,-61,49689780,25.233904638419148
-219,-47,-62,49690334,25.233892781350804
-206,-38,-63,49695906,25.23375523297617
-209,-42,-62,49696442,25.233748367521848
-213,-49,-55,49704916,25.233425564331892
-218,-50,-57,49705532,25.23340286668282
-219,-40,-62,49706640,25.23330287725377
-210,-55,-57,49714628,25.233770622039202
-215,-60,-47,49715174,25.233758269744325
-223,-69,-40,49716269,25.233702035534556
-221,-48,-55,49724605,25.232917268755017
-222,-54,-52,49725161,25.232877600215406
-223,-51,-52,49725696,25.23282055228829
-209,-53,-55,49731435,25.232960498396206
-221,-57,-56,49740604,25.233002023768066
-217,-53,-59,49741153,25.233012313411084
-214,-49,-61,49741688,25.233021423912657
-213,-52,-62,49742303,25.233059838265888
-218,-47,-66,49747875,25.23319897449041
-215,-52,-67,49748432,25.23325558515275
-216,-49,-42,49757611,25.231536396318514
-219,-55,-49,49758227,25.23149044580466
-212,-58,-69,49759311,25.231705385177897
-225,-52,-41,49767604,25.229881413226042
-227,-52,-43,49768160,25.22976398255352
-235,-54,-65,49769256,25.229747979980225
-212,-54,-44,49776245,25.22908636409089
-215,-57,-48,49776780,25.2290639400371
-211,-56,-51,49777340,25.229064952716765
-210,-48,-59,49777875,25.229070327329648
-224,-55,-62,49784423,25.229256220022368
-223,-60,-70,49793605,25.230766724203313
-215,-57,-65,49794161,25.23083929777077
-213,-59,-60,49794734,25.230902927183212
-216,-65,-55,49795300,25.23096066338456
-218,-41,-58,49800886,25.230317077656625
-213,-40,-52,49801422,25.230232923323683
-220,-54,-50,49810637,25.229495327019258
-216,-52,-46,49811183,25.229431358564778
-229,-50,-49,49812276,25.22923290454986
-215,-66,-79,49820612,25.232242794529473
-213,-59,-75,49821169,25.232389397640414
-209,-49,-70,49821704,25.232462820773097
-225,-53,-66,49828429,25.23275541554474
-217,-52,-68,49837049,25.233619240641858
-222,-57,-68,49837584,25.233683702892478
-228,-61,-66,49838146,25.233742635359743
-230,-61,-65,49838681,25.23378712390627
-218,-44,-53,49844890,25.232940088091322
-215,-42,-57,49845427,25.232887369452275
-239,-52,-39,49851817,25.230835261239747
-236,-51,-39,49852353,25.230667157410217
-206,-50,-63,49858972,25.231285481686538
-218,-51,-61,49867587,25.23140255462256
-218,-45,-59,49868145,25.231365883425312
-224,-40,-59,49868680,25.231285848761505
-228,-44,-59,49869238,25.231211423778745
-224,-42,-52,49874890,25.230075791023815
-223,-42,-47,49875426,25.229944010232405
-232,-50,-43,49881818,25.228283535748627
-233,-48,-45,49882354,25.22814152741261
-229,-48,-54,49883426,25.227980162717813
-233,-57,-60,49891582,25.227782344687842
-234,-57,-69,49892130,25.227815912429655
-232,-53,-72,49892725,25.227853929423993
-217,-54,-67,49897876,25.228419189513307
-217,-58,-61,49898425,25.228467629851316
-219,-60,-42,49899541,25.228360088442596
-231,-39,-65,49903889,25.22775547614355
-212,-52,-53,49905533,25.227717608519868
-224,-47,-74,49913598,25.228293546341764
-228,-55,-72,49914155,25.228352983576293
-230,-56,-66,49914733,25.228378487468103
-226,-53,-64,49915315,25.228388641460842
-228,-56,-58,49919873,25.228272583964394
-229,-59,-54,49920427,25.22824914877972
-224,-42,-62,49928844,25.227411717698022
-218,-47,-57,49929433,25.227372641814075
-224,-58,-52,49930639,25.227320143777877
-218,-58,-65,49938651,25.2283057958377
-223,-58,-59,49939214,25.228324520285398
-219,-57,-53,49940310,25.22830882397162
-224,-50,-57,49948602,25.227715860189647
-228,-48,-56,49949159,25.22764654164912
-233,-51,-54,49949694,25.227569435404938
-223,-53,-63,49955431,25.227710829128856
-225,-65,-48,49970090,25.22740310612192
-224,-66,-52,49970625,25.227421948496225
-226,-64,-57,49971184,25.227452520591733
-221,-56,-62,49971718,25.227482201116825
-226,-46,-57,49985598,25.2257829413169
-223,-48,-58,49986154,25.22574109445726
-219,-49,-68,49986689,25.225772720810802
-216,-48,-72,49987241,25.225831885510335
-214,-46,-58,50006594,25.22500125729473
-218,-50,-61,50007150,25.225003339804026
-224,-56,-70,50007685,25.225067204292532
-231,-58,-78,50008236,25.225166231599133
-200,-61,-57,50016435,25.226604939879586
-208,-60,-60,50016970,25.22668509223231
-218,-53,-59,50017532,25.226692388394234
-224,-47,-58,50018091,25.22664158364072
-216,-56,-58,50024443,25.226920581395014
-215,-60,-57,50033622,25.227645026681554
-210,-60,-64,50034172,25.227743382554195
-216,-56,-67,50034737,25.2278197684491
-221,-51,-69,50035312,25.227864254438362
-227,-54,-49,50040874,25.227137705761447
-230,-54,-54,50041429,25.227083720090008
-220,-50,-59,50050641,25.22682489336971
-226,-50,-59,50051192,25.226790293003948
-222,-48,-57,50052287,25.226703106348097
-218,-47,-64,50060600,25.22674180421075
-216,-50,-59,50061158,25.226739034875795
-220,-51,-55,50061693,25.226707566237828
-221,-60,-48,50068437,25.226390396012814
-231,-55,-54,50076059,25.22567992430557
-230,-53,-54,50076594,25.22562262250874
-227,-48,-53,50077149,25.22553987364988
-225,-49,-49,50077684,25.225449860398957
-226,-53,-59,50084440,25.2252250597862
-221,-52,-48,50093621,25.224070726475947
-222,-48,-50,50094170,25.223988049672514
-217,-52,-55,50094739,25.223970057667888
-211,-56,-64,50095307,25.22404599568611
-228,-61,-54,50100901,25.223951988016964
-223,-59,-50,50101438,25.223926147097288
-223,-47,-53,50110642,25.22267623401852
-221,-44,-61,50111197,25.22263591245276
-210,-52,-66,50112284,25.22276677531414
-218,-53,-51,50120599,25.222200446604393
-219,-54,-51,50121155,25.22216483577075
-225,-57,-50,50121690,25.222122375721607
-225,-53,-54,50127427,25.221673866018584
-224,-57,-50,50142579,25.220559163857786
-221,-56,-52,50143136,25.220533666161113
-220,-51,-53,50143671,25.220491363279628
-222,-46,-53,50144229,25.220413324905106
-222,-56,-59,50152566,25.220575022324457
-222,-58,-57,50153123,25.220585499570554
-229,-50,-63,50162617,25.220209494963278
-226,-53,-63,50163212,25.220213825838872
-228,-58,-55,50163747,25.2201944790822
-213,-53,-57,50168901,25.220306043021438
-215,-47,-57,50169459,25.220278712410853
-221,-44,-59,50170069,25.220222019247334
-235,-52,-53,50174846,25.21947690134376
-237,-52,-61,50175410,25.219428141109002
-234,-54,-70,50176507,25.21947400678453
-234,-56,-51,50182530,25.218684493734628
-215,-54,-61,50190603,25.21917263389348
-211,-48,-62,50191161,25.21919197956722
-210,-45,-62,50191696,25.219197822225937
-210,-41,-61,50192313,25.219174011862805
-223,-45,-56,50197884,25.21847722137031
-224,-43,-61,50198420,25.218423692868903
-213,-61,-58,50207611,25.219439655295005
-222,-66,-45,50208213,25.2194251787246
-234,-65,-47,50209298,25.219335097022586
-223,-44,-54,50214923,25.21846215496162
-223,-43,-54,50215541,25.218360163945086
-216,-50,-50,50216158,25.21830082374986
-230,-63,-41,50220839,25.217643716803245
-227,-62,-46,50221404,25.217597280974708
-224,-60,-58,50222544,25.217639560044038
-220,-53,-60,50230641,25.21773327793391
-219,-52,-54,50231237,25.217701516049353
-225,-51,-45,50232320,25.217496777262994
-227,-58,-61,50240625,25.21774966670169
-223,-58,-61,50241171,25.21777892542748
-217,-55,-59,50241705,25.217799475703753
-226,-50,-61,50247421,25.217556374553435
-219,-65,-61,50256591,25.218891957311826
-225,-62,-60,50257148,25.2189316589225
-226,-52,-58,50257683,25.21890317679772
-226,-48,-53,50258235,25.218824080464334
-227,-52,-58,50264430,25.218458450900552
-232,-43,-55,50273611,25.21655840796427
-231,-48,-54,50274169,25.216467973798157
-227,-60,-52,50274741,25.216444497814066
-227,-66,-54,50275319,25.21646663965614
-214,-52,-68,50280893,25.21712154048556
-215,-57,-64,50281430,25.217186200671247
-228,-62,-51,50290641,25.21684302118569
-225,-55,-55,50291236,25.2168142807022
-215,-52,-54,50292327,25.216781382413462
-213,-54,-58,50300619,25.217126660443896
-213,-52,-62,50301168,25.217160960156864
-214,-50,-64,50301703,25.217191595954034
-226,-48,-56,50308436,25.216431514677687
-224,-61,-53,50316049,25.216403393887195
-225,-49,-56,50316583,25.216351458760656
-229,-44,-53,50317146,25.21623884409828
-230,-42,-49,50317681,25.216096516523066
-223,-43,-70,50324428,25.216076738616227
-216,-57,-59,50333609,25.216664042005583
-223,-57,-65,50334167,25.216711071175286
-225,-54,-65,50334742,25.2167358947283
-223,-54,-62,50335304,25.216749574631915
-228,-54,-59,50340888,25.216554311056214
-224,-49,-57,50341425,25.216510630509585
-238,-45,-71,50349925,25.216002079054576
-236,-44,-74,50350539,25.21598507185465
-229,-39,-70,50351654,25.21589921635987
-227,-43,-71,50355882,25.21583196280115
-227,-45,-68,50356429,25.215817408988375
-229,-46,-65,50357007,25.215783468765693
-217,-59,-62,50361856,25.216308479975428
-217,-63,-53,50362411,25.216339817939527
-219,-48,-48,50369499,25.215251942234083
-218,-57,-64,50377593,25.21608613603654
-224,-53,-66,50378150,25.216113567169746
-231,-51,-67,50378685,25.21611314736424
-233,-50,-65,50379235,25.216089794028065
-229,-45,-56,50384896,25.215185323954326
-227,-45,-51,50385432,25.215078727151596
-221,-56,-44,50394615,25.213914513785706
-219,-52,-47,50395214,25.213840114448622
-226,-44,-53,50395749,25.21374238259697
-228,-36,-58,50396300,25.213619856183836
-218,-46,-55,50401919,25.21307784224988
-214,-53,-52,50402500,25.213057631144366
-230,-56,-60,50409925,25.21293369995475
-227,-57,-61,50410541,25.21294641272702
-224,-67,-62,50411651,25.213109146572872
-221,-43,-68,50415878,25.21305994567646
-221,-43,-71,50416428,25.213070263498988
-221,-49,-72,50416982,25.213119008144425
-224,-59,-47,50421853,25.212709029014533
-220,-52,-54,50422408,25.212676249971057
-217,-55,-62,50429496,25.213164506421673
-227,-47,-68,50437590,25.21310840683935
-228,-55,-67,50438147,25.213139573271985
-227,-57,-60,50438682,25.213145195382765
-226,-56,-51,50439233,25.21309849878116
-228,-44,-59,50445429,25.212271680207376
-220,-46,-68,50451818,25.212423058311696
-223,-44,-64,50452382,25.212392673407518
-214,-51,-54,50460218,25.212124430274788
-209,-52,-51,50460753,25.212110588970962
-206,-57,-52,50461302,25.21213850538932
-205,-64,-50,50461851,25.2121963202733
-228,-47,-68,50466895,25.21213223827017
-228,-44,-64,50467431,25.212087869135537
-219,-56,-62,50475223,25.212611249357753
-218,-49,-60,50475758,25.212602552198586
-219,-46,-53,50476318,25.212533945739537
-221,-50,-48,50476874,25.21245313603436
-217,-47,-66,50481879,25.212606409382033
-220,-46,-65,50482416,25.212602812041517
-216,-65,-63,50490237,25.214036266098276
-218,-64,-62,50490772,25.21411744774291
-221,-60,-61,50491324,25.21416429609657
-222,-58,-59,50491873,25.214185776708245
-217,-55,-67,50496894,25.21478601242787
-216,-60,-71,50497430,25.214901305955028
-210,-58,-61,50505222,25.215904677750455
-213,-53,-58,50505757,25.21592168394575
-216,-50,-56,50506316,25.21590191294218
-222,-47,-54,50506874,25.21583502523981
-227,-60,-71,50512885,25.216745695776382
-231,-58,-73,50513421,25.216814810313213
-220,-51,-57,50522617,25.21646061309601
-233,-55,-59,50523238,25.21642706908112
-239,-57,-58,50524321,25.216341363518797
-231,-66,-34,50532615,25.214787248945388
-227,-76,-33,50533169,25.214745233749515
-238,-97,-10,50534256,25.214565295484576
-8627,-12640,3084,50542599,25.64990426356572
-9289,-14102,3121,50543149,25.69012894784318
-9903,-15750,3227,50544242,25.787259613848843
-2821,1524,3236,50552617,25.273792051240164
-3510,3023,3023,50553235,25.224910745235867
5150,5626,4216,50562590,24.542766655566883
3459,5920,4280,50563145,24.496370935485924
1944,3544,4830,50564233,24.418366182505714
-7467,-10839,4836,50572194,24.69972540801864
-7130,-10857,4374,50572729,24.725781229609765
-3367,-589,-5241,50578432,24.9276162819115
-5232,51,-7061,50587584,25.280488839582695
-5230,23,-7400,50588140,25.30550828975058
-5173,99,-7647,50588675,25.33066506016858
-5147,93,-7904,50589233,25.358537138669107
-4187,-9,-9684,50594886,25.777537574829037
-4001,224,-9694,50595422,25.817559135093443
-3912,475,-9059,50604576,26.452004987677597
-4021,425,-8944,50605143,26.492515907065613
-4289,531,-8738,50606277,26.569443512403215
-7348,-233,-6488,50614613,26.95796524369694
-7657,738,-5761,50616255,27.009183728579124
-11263,2012,-2165,50624600,26.8075302135705
-11430,2079,-1937,50625149,26.795061384031953
-11571,2144,-1705,50625684,26.78142710349422
-11646,2183,-1429,50626243,26.76560187043415
-9824,-417,401,50631872,26.68855313658976
-9576,-764,518,50632429,26.683894341359952
-3840,-6023,1011,50641237,27.147303485900032
-3500,-6210,961,50641805,27.179703001256584
-3167,-6378,903,50642387,27.214622729161302
-2767,-6566,819,50642938,27.249607670490587
219,-7599,-279,50648901,27.783473738233866
377,-7634,-382,50649464,27.83510490902225
1353,-7523,-2021,50658619,28.8237580997106
1327,-7492,-2102,50659168,28.883515260863483
1256,-7451,-2279,50660262,29.003932634490027
653,-6911,-3223,50668598,29.94050066614987
630,-6841,-3254,50669154,30.002726652685073
605,-6762,-3286,50669689,30.062257402912973
542,-6151,-3537,50675427,30.67276169261407
1747,-5367,-2929,50689081,31.941095355261115
1818,-5323,-2906,50689616,31.990536189879325
1873,-5298,-2886,50690173,32.04178758652057
1946,-5264,-2857,50690708,32.090711713457985
3523,-3831,-1567,50704587,32.99206007039595
3569,-3768,-1502,50705143,33.027799487138154
3605,-3698,-1439,50705678,33.06148486153406
3647,-3601,-1357,50706228,33.09512240527523
4206,-2470,-259,50714596,33.420823734948875
4230,-2383,-190,50715145,33.44161102787566
4273,-2279,-108,50715680,33.4608806896879
4311,-2208,-42,50716239,33.48028192457322
4628,-1507,853,50721866,33.58806485662878
4659,-1460,932,50722423,33.59834019544194
5022,-521,2131,50730224,33.58141121791009
5046,-456,2190,50730759,33.58006730854106
5085,-388,2245,50731321,33.57804245215272
5130,-311,2298,50731876,33.57540059780554
5486,150,2965,50737889,33.48776320428815
5525,200,3076,50738425,33.47963129940396
5394,1708,4430,50747620,33.07196917122413
5337,1811,4512,50748242,33.0440234762066
5197,2047,4710,50749326,32.990129851591576
3739,3395,5814,50757617,32.331055676085185
3652,3449,5852,50758165,32.287372030491035
3468,3553,6004,50759260,32.19669427036989
2975,3220,6813,50778591,30.543946308731087
3012,3185,6814,50779147,30.498244800605416
3057,3138,6831,50779682,30.454683261614267
3096,3107,6833,50780235,30.410038718076084
3413,4116,5885,50802580,28.63375039416826
3375,4198,5832,50803134,28.591274653102715
3328,4298,5791,50803669,28.549772977001247
3292,4378,5742,50804229,28.506026623158224
2546,5565,5168,50811420,27.856645841246067
2496,5661,5135,50811955,27.808267543440106
2443,5770,5099,50812517,27.756818196588192
2371,5900,5065,50813079,27.70453179807931
1760,6598,4885,50819419,27.05504637102051
1157,7106,4728,50827210,26.204521981190382
1135,7125,4708,50827745,26.146499564896118
1074,7152,4671,50828839,26.02760402838974
728,7355,3088,50845554,24.38257055531508
696,7360,3037,50846111,24.328923198222935
655,7364,2977,50846646,24.27754951690073
619,7359,2928,50847207,24.223862739442332
-158,7233,2556,50852919,23.67301293702924
-270,7226,2551,50853538,23.613243190972838
-2104,6544,2835,50862576,22.65901398471011
-2183,6463,2868,50863131,22.600574816188978
-2342,6261,2960,50864226,22.485325558910517
-2772,4510,3799,50872201,21.700910509625356
-2760,4386,3827,50872736,21.648882604251973
-2748,4264,3854,50873294,21.59521585898139
-2728,4109,3893,50873829,21.544486896888074
-2496,2526,4292,50879416,21.093559247428733
-2039,145,4031,50888597,20.62800390171956
-2010,48,3948,50889154,20.601091054755617
-1979,-28,3879,50889747,20.57341397610958
-1950,-102,3812,50890315,20.547808242961427
-3094,52,3283,50894872,20.315152264294756
-3375,203,3224,50895427,20.28513449307535
-7583,2619,2387,50901867,19.613631438653947
-7810,2700,2284,50902416,19.55591552157292
-8266,2760,1998,50903514,19.438882644882735
-548,-8290,857,50911564,20.071335734326563
-837,-7712,721,50912142,20.11369456324683
-713,-7171,551,50912732,20.154877041576412
-1489,-2805,-2398,50921620,20.50634976253736
-614,-3377,-2557,50922165,20.535599232299866
-999,-3677,-2820,50923260,20.5973897049411
-1627,-4539,-3587,50931256,21.14385055624885
-1805,-4602,-3614,50931791,21.18063664272688
-2100,-4518,-3632,50932329,21.216195996595957
-2459,-4340,-3658,50932864,21.249381604362398
-2164,-3468,-3464,50939413,21.597616276984397
-2093,-2256,-2737,50948596,21.91953505437999
-1837,-2484,-2653,50949152,21.94125359771252
-1887,-2502,-2571,50949747,21.964077435600608
-2274,-2347,-2514,50950312,21.98320453829249
-1931,-1801,-1746,50955876,22.114807640595572
-2276,-1460,-1707,50956412,22.12423525842531
-504,-171,-1807,50965621,22.253016816678848
-313,-158,-1900,50966193,22.26206252049546
-262,100,-1962,50967288,22.277032624165702
2008,364,-3354,50975602,22.57305285485273
1880,406,-3450,50976160,22.592958946130103
1825,524,-3557,50976695,22.611676962243237
3210,660,-5034,50983420,22.98070878774196
4539,-414,-5994,50991030,23.626068386217053
4887,-752,-5699,50991565,23.673668901193242
4850,-1107,-5335,50992128,23.724013668475514
5011,-1433,-5067,50992662,23.77292505509908
1776,3333,-3850,50999431,23.84643484086531
246,1192,-7817,51008593,24.429265601615853
192,1018,-7868,51009148,24.46677988493507
142,927,-7874,51009747,24.50781830546251
129,771,-7837,51010310,24.547160801131184
-643,-545,-7116,51015871,24.950005862071112
-817,-630,-6990,51016428,24.990008222498833
-1024,-1084,-4578,51025621,25.46368609356789
-1043,-1056,-4382,51026191,25.491965573539122
-959,-988,-3907,51027285,25.540765777917724
-488,-543,-1341,51035599,25.678455197216188
-430,-518,-1236,51036157,25.68714712306467
-427,-590,-1185,51036692,25.69559386026937
-492,-525,-1787,51043417,25.836926234332033
-569,-925,-2514,51051027,26.081950765512904
-622,-835,-2572,51051562,26.098920259012665
-554,-743,-2613,51052125,26.116711273922725
-557,-552,-2641,51052660,26.132759677862232
600,1137,-3280,51059439,26.310443966158445
1604,2885,-2796,51068619,26.404675210618223
1781,3119,-2746,51069168,26.409745724110728
2036,3365,-2671,51069748,26.414119022237458
2148,3593,-2593,51070327,26.417159405957808
2970,4501,-2133,51075869,26.40018949437045
2874,4606,-2130,51076426,26.39815857736667
100,2388,-1954,51085655,26.40184569574447
-1091,990,-2173,51086208,26.407079142749918
-1231,-876,-2317,51087304,26.436828372033155
-1341,-2071,-1438,51095596,26.666450508418613
-1426,-1919,-1430,51096154,26.680918889181015
-1552,-1744,-1426,51096689,26.693575587011868
-929,-827,-850,51102425,26.76343867131794
487,945,-227,51111620,26.730779652048703
525,963,-262,51112167,26.7291025882596
502,1034,-306,51112702,26.72732160045093
728,1319,-157,51118418,26.69115911928355
677,1232,-78,51126040,26.64117512544304
692,1259,-57,51126575,26.637497085526476
698,1287,-48,51127138,26.633453667918065
-420,-398,-122,51133413,26.650499814389732
-225,-58,-62,51141081,26.65088095062989
-228,-73,-60,51141616,26.650958503158826
-225,-75,-57,51142165,26.651038074471682
-241,-59,-59,51147417,26.650725398266562
-230,-56,-54,51156065,26.649996661213137
-230,-49,-53,51156600,26.64991223201737
-225,-46,-53,51157158,26.649823997144424
-223,-62,-62,51163411,26.650423629903994
-220,-56,-53,51171053,26.6500974212128
-216,-53,-47,51171588,26.650035570199428
-211,-48,-44,51172141,26.6499429985033
-219,-49,-48,51178426,26.648963532976595
-224,-53,-52,51187267,26.648064105016907
-224,-55,-56,51187802,26.64804321953161
-221,-53,-56,51188340,26.648021156817606
-224,-51,-57,51188875,26.647987217605955
-222,-57,-54,51194886,26.64778820543697
-215,-62,-48,51195422,26.647778052559605
-222,-56,-52,51203858,26.647234356677778
-224,-54,-55,51204429,26.647200577080092
-231,-50,-54,51205626,26.647029449700018
-223,-56,-65,51209879,26.64735325109622
-228,-58,-61,51210428,26.647365695426025
-231,-54,-60,51210963,26.64734428646152
-214,-58,-64,51216898,26.648117306692793
-207,-54,-67,51217434,26.648205877998315
-221,-53,-70,51224503,26.649026425277825
-215,-47,-65,51232567,26.649334659795667
-212,-48,-62,51233125,26.649351015487223
-214,-48,-62,51233659,26.64936102856175
-215,-50,-61,51234218,26.64937224293983
-220,-51,-61,51239870,26.649386742523646
-222,-55,-62,51240427,26.64940838013992
-230,-65,-67,51249607,26.650709812776118
-225,-65,-66,51250216,26.65080539790142
-221,-60,-52,51251377,26.650778067193013
-227,-64,-48,51259597,26.65024820027309
-223,-63,-48,51260154,26.65021910377298
-225,-56,-54,51261248,26.650155835285556
-222,-48,-57,51269605,26.649490654612457
-225,-44,-61,51270163,26.649442562380457
-227,-42,-64,51270698,26.64939927955087
-231,-44,-67,51271249,26.649371428090557
-221,-57,-41,51276886,26.648392550047042
-214,-63,-49,51277423,26.648396046503372
-224,-41,-55,51286604,26.646789857097094
-223,-39,-57,51287170,26.646696442553157
-220,-52,-64,51287756,26.646722887142868
-221,-64,-59,51288314,26.646773466079694
-230,-60,-56,51293884,26.646627764816166
-230,-58,-56,51294450,26.64660287777002
-216,-54,-65,51303604,26.64747506577369
-221,-50,-62,51304160,26.64747483962882
-223,-37,-63,51305254,26.64734842770208
-216,-57,-57,51313611,26.64761798620123
-210,-58,-56,51314162,26.647651943401925
-216,-63,-53,51314697,26.647673789285236
-220,-53,-55,51321430,26.647357805132746
-209,-51,-49,51330589,26.646680394536144
-211,-44,-50,51331136,26.646606192143476
-215,-44,-52,51331671,26.646534318152423
-219,-50,-53,51332255,26.64648128873255
-237,-60,-56,51337892,26.646125413982773
-235,-56,-55,51338428,26.646072128143032
-218,-51,-78,51347627,26.64794712036327
-215,-54,-76,51348232,26.648082617242697
-221,-59,-67,51349318,26.64823015698027
-219,-58,-62,51357589,26.648903579058977
-224,-60,-64,51358146,26.64895664393478
-228,-52,-60,51359239,26.648910746108136
-230,-64,-59,51366252,26.649213265163397
-231,-66,-58,51366787,26.649237053964647
-232,-65,-55,51367323,26.64923524479429
-209,-38,-52,51373419,26.648283494607735
-220,-57,-47,51381042,26.647513386762938
-218,-52,-50,51381577,26.647459163688094
-216,-53,-56,51382140,26.64745095629019
-217,-44,-68,51387428,26.64763372141885
-224,-60,-46,51396568,26.646659114309717
-235,-64,-54,51397124,26.6466372364395
-242,-70,-60,51397659,26.646661011773414
-245,-68,-62,51398219,26.646679610333603
-227,-48,-48,51404426,26.645395078225988
-213,-54,-55,51413024,26.645386216160883
-204,-55,-58,51413559,26.645433868544313
-222,-67,-62,51414723,26.645603555211398
-222,-60,-67,51418892,26.6461850702567
-222,-67,-55,51419963,26.646257120341254
-220,-49,-68,51428263,26.646782098426975
-222,-51,-72,51428798,26.646843822623893
-222,-52,-63,51429921,26.646870033531894
-222,-56,-57,51444899,26.646745537690943
-227,-60,-56,51445478,26.646739579206965
-225,-63,-55,51446041,26.64674846944941
-220,-57,-58,51446575,26.646760420869832
-232,-41,-64,51452928,26.646021693305226
-228,-44,-64,51453546,26.645979411435448
-221,-63,-54,51462578,26.646211572442184
-225,-62,-48,51463132,26.64617189693139
-227,-54,-53,51464227,26.646065248851343
-223,-52,-69,51472245,26.646749576852212
-221,-50,-76,51472779,26.64683319962751
-219,-54,-73,51473341,26.646928267114024
-220,-53,-63,51473876,26.646951172298643
-222,-41,-65,51479888,26.64663703474269
-223,-33,-71,51480424,26.64660405896913
-219,-49,-62,51487851,26.646613235556764
-214,-55,-67,51488409,26.646689784735575
-220,-58,-75,51489521,26.646936602740364
-229,-55,-61,51493873,26.646896025494556
-220,-64,-68,51494957,26.647109479619118
-229,-71,-73,51503613,26.64942802456041
-227,-71,-79,51504162,26.649617823976893
-219,-62,-79,51504755,26.649800319748312
-212,-56,-72,51505321,26.649920723277894
-223,-57,-71,51510864,26.650765187702273
-223,-57,-72,51511421,26.65085629325459
-214,-58,-50,51519941,26.65062838650775
-217,-55,-57,51520557,26.650634045649063
-224,-36,-70,51521673,26.650576786194293
-227,-58,-53,51525886,26.65031668693342
-224,-51,-47,51526422,26.650222580164392
-220,-50,-45,51526976,26.65011965003952
-207,-43,-56,51531830,26.64984699832029
-208,-53,-58,51532394,26.649875258075323
-212,-71,-64,51539495,26.65169805812676
-210,-47,-62,51546048,26.65190079181677
-217,-61,-58,51546583,26.651940318853512
-222,-69,-52,51547139,26.651968944849592
-223,-64,-47,51547674,26.6519398260492
