gx,gy,gz,time,ang
-225,-49,-63,32219561,0.32218029644080876
-217,-50,-66,32226110,0.3231049540992375
-219,-58,-44,32233174,0.32210213720906555
-225,-58,-46,32233709,0.32200955061843073
-230,-59,-49,32234252,0.32191032716112805
-229,-56,-50,32234787,0.3218234989122975
-219,-66,-64,32242698,0.3226456418160857
-223,-62,-62,32243255,0.3226687772044421
-206,-55,-59,32252745,0.3241885640934621
-211,-55,-51,32253309,0.3241983124556811
-219,-63,-49,32254395,0.324113558013581
-225,-59,-62,32262787,0.32429533544886097
-227,-58,-58,32263334,0.32427041212550467
-222,-48,-40,32264427,0.32402825534581275
-221,-43,-60,32281988,0.3245229160417597
-217,-46,-58,32282570,0.32454777854938427
-214,-46,-61,32283105,0.3246049911422179
-213,-51,-64,32283668,0.3246918133271721
-221,-64,-54,32291810,0.3243936289609472
-220,-54,-57,32292356,0.3243966137601621
-220,-48,-71,32293442,0.3245841414476348
-219,-58,-50,32301754,0.3240162894303149
-221,-55,-48,32302313,0.32395357674780095
-224,-57,-53,32302848,0.32391139554089776
-235,-59,-59,32308562,0.3232969072287127
-226,-48,-51,32317734,0.32214631169919145
-223,-44,-46,32318291,0.3220573071134856
-219,-50,-47,32318825,0.32199959048732646
-217,-57,-48,32319379,0.32195830623226646
-223,-56,-64,32324029,0.32225287025117
-221,-54,-72,32324565,0.322348358467922
-225,-59,-65,32332400,0.3228074552861481
-225,-58,-62,32332935,0.32281920696995636
-223,-55,-62,32333473,0.32284022086239617
-223,-56,-61,32334008,0.3228548616398271
-218,-58,-77,32345528,0.32595868340232576
-228,-46,-54,32354718,0.32496457795124856
-229,-47,-55,32355278,0.3249061028055858
-228,-45,-57,32355812,0.32486781428498657
-224,-48,-61,32356371,0.32487625341859755
-215,-50,-65,32362021,0.32570735475451895
-224,-49,-60,32362557,0.32570916713797793
-211,-53,-40,32371871,0.324594060066893
-219,-61,-67,32389723,0.32708912133300777
-214,-57,-74,32390281,0.32723943389483784
-215,-47,-75,32390816,0.32738233872972416
-218,-42,-73,32391374,0.32750097989530824
-226,-55,-59,32398321,0.3273304084701104
-221,-50,-64,32398856,0.3273730293997793
-216,-47,-67,32399414,0.3274625679982545
-214,-43,-68,32399949,0.3275636209898702
-213,-47,-45,32407707,0.32694231835125387
-217,-43,-47,32408263,0.32689009392470186
-220,-57,-74,32417768,0.32892518166080364
-222,-60,-65,32418331,0.3289746510567854
-226,-48,-50,32419426,0.32882354463869895
-225,-58,-47,32427465,0.3275356430217591
-226,-70,-38,32429090,0.327093191192439
-222,-65,-62,32436721,0.32751099411684975
-220,-64,-62,32437277,0.3275515210644402
-219,-59,-59,32437812,0.32757416256967714
-219,-54,-59,32438371,0.32759604844156065
-217,-58,-56,32444559,0.32774148330629943
-221,-59,-54,32453740,0.32740468536091427
-223,-61,-52,32454324,0.32735921497912285
-227,-63,-54,32454886,0.3273093177950628
-225,-63,-56,32455436,0.3272840048274629
-230,-46,-44,32461021,0.3258876424997439
-227,-49,-45,32461576,0.3257721108164773
-225,-45,-59,32470735,0.325572844305358
-224,-42,-61,32471331,0.3255789288981945
-231,-47,-63,32471877,0.3255645680004673
-228,-55,-51,32477075,0.32483567577761496
-229,-56,-60,32477687,0.3248119026139842
-216,-63,-66,32478851,0.32499556702426197
-228,-45,-54,32483032,0.3245362560221625
-231,-50,-54,32483568,0.3244644072105753
-231,-52,-58,32484722,0.32436759121469105
-216,-60,-45,32489013,0.3239357584611108
-220,-61,-46,32489562,0.32386761933790986
-220,-60,-52,32490659,0.32381111228261783
-225,-47,-56,32496062,0.323503986243931
-237,-52,-70,32497717,0.3235166850632265
-223,-45,-48,32505741,0.3224155891445028
-225,-55,-54,32506300,0.3223729608949365
-225,-61,-59,32506866,0.3223663343344347
-221,-62,-64,32507495,0.322420776240844
-222,-62,-62,32513021,0.3227147365074089
-223,-57,-52,32513557,0.3226712929323639
-220,-55,-72,32522725,0.32441036257013944
-219,-59,-67,32523297,0.32449062239803583
-221,-52,-61,32524392,0.32453899456912316
-218,-50,-55,32532751,0.3245115245174377
-219,-55,-57,32533307,0.3245200061148754
-216,-55,-55,32533842,0.3245296873620414
-209,-47,-55,32534393,0.32457206102508424
-215,-57,-53,32542103,0.3246042871752685
-215,-55,-57,32542667,0.3246335786246045
-217,-55,-45,32548248,0.3240049140920515
-218,-58,-53,32549877,0.3239688639287571
-221,-59,-55,32557742,0.3237760826388121
-221,-57,-62,32558301,0.3238093178512327
-221,-57,-66,32558835,0.32386708411086035
-223,-56,-69,32559397,0.3239377166515466
-224,-40,-72,32564017,0.32459583948423054
-226,-47,-70,32564554,0.32465214493650585
-217,-54,-59,32573735,0.3251797188831823
-217,-47,-66,32574317,0.325260213698968
-225,-41,-65,32574868,0.3252872186455409
-233,-44,-61,32575430,0.32524732214070284
-223,-58,-67,32580009,0.32571856130614957
-217,-55,-65,32580563,0.32579135544828236
-221,-43,-50,32589744,0.32491027535029204
-222,-49,-46,32590349,0.32481952982395645
-225,-57,-52,32591463,0.3247087415194218
-227,-44,-42,32599759,0.32265709759382627
-230,-47,-40,32600314,0.32249209778471283
-229,-54,-42,32601409,0.32220749323170494
-227,-58,-56,32609723,0.32163732976232234
-232,-62,-55,32610280,0.3215682168862918
-235,-59,-57,32610815,0.3214993044499343
-234,-55,-59,32611373,0.32144488944229316
-217,-44,-68,32617024,0.3223583453459862
-222,-54,-62,32617560,0.32238424558142936
-227,-45,-50,32625242,0.32124145025161804
-222,-55,-53,32625777,0.32120869682337577
-223,-54,-61,32626874,0.32123826051032045
-223,-46,-76,32631010,0.3220929515569
-220,-61,-69,32632094,0.3222618607919841
-211,-45,-61,32640750,0.32340570473026936
-214,-55,-60,32641308,0.3234599645333432
-219,-62,-59,32641869,0.32348379676171096
-221,-65,-61,32642479,0.32351434385554456
-221,-54,-61,32648031,0.3237652684067954
-224,-57,-57,32648568,0.3237493016619912
-215,-54,-55,32657706,0.32399217480601356
-227,-51,-59,32659347,0.32393385836015803
-227,-57,-47,32665089,0.3229038926663829
-226,-47,-52,32665691,0.32283535546472814
-225,-36,-49,32674748,0.32151636195784494
-221,-29,-48,32675304,0.32144812135230033
-213,-41,-55,32676390,0.3214920352495368
-223,-46,-55,32684736,0.3210813401515802
-223,-42,-53,32685282,0.3210405681985231
-220,-47,-48,32685817,0.320983465902029
-222,-52,-48,32686378,0.320914151729878
-225,-51,-57,32692006,0.32068107857645717
-222,-53,-60,32692563,0.3206940553178863
-215,-53,-66,32698241,0.3216062677373773
-226,-55,-69,32699870,0.3217648461215883
-219,-57,-48,32706411,0.3211455991830833
-222,-51,-49,32706946,0.3210858681914707
-220,-50,-55,32707481,0.321074965615445
-221,-53,-58,32708016,0.3210792452890882
-216,-54,-57,32714041,0.32133204625158945
-217,-56,-55,32714577,0.32133689781211316
-210,-59,-51,32723419,0.32156743694793893
-211,-51,-55,32723953,0.3216012038741285
-218,-47,-59,32724566,0.32162923245556857
-221,-50,-65,32725152,0.32168309148680185
-217,-50,-59,32731038,0.32201297907921217
-219,-54,-57,32731605,0.32202126952436155
-219,-48,-57,32740743,0.3221374609058686
-222,-42,-56,32741305,0.3221212289213883
-226,-43,-54,32742398,0.3220230443658643
-219,-46,-45,32750758,0.32091140772175114
-224,-52,-51,32751313,0.32085313623757733
-223,-49,-60,32751848,0.32085983133871904
-217,-54,-78,32758552,0.32278830855246426
-233,-60,-59,32774920,0.32134175417190397
-231,-59,-59,32775457,0.32130450397286403
-226,-56,-58,32775992,0.3212848328029721
-216,-53,-60,32776576,0.3213305080383103
-225,-58,-57,32782033,0.3211172577291516
-220,-59,-60,32782569,0.3211407046793916
-233,-55,-45,32791280,0.31887732855634354
-237,-50,-38,32791846,0.31866010254983224
-222,-50,-33,32793041,0.3182921956240619
-232,-48,-58,32800787,0.3175635107147958
-230,-37,-56,32801381,0.3175018669039765
-228,-38,-49,32802461,0.31731730134061104
-223,-54,-49,32810755,0.31632124059087613
-218,-52,-51,32811312,0.3162930176378501
-217,-55,-55,32811847,0.31629752704409364
-223,-56,-67,32817562,0.31687554390122297
-232,-53,-54,32832173,0.31481994450075035
-226,-54,-62,32832708,0.3148266683808464
-223,-57,-70,32833271,0.3149050339062853
-216,-63,-70,32833805,0.3150142265845729
-221,-59,-48,32841715,0.314122802634862
-222,-65,-45,32842272,0.31403588255400156
-218,-64,-46,32842807,0.31397816279862034
-222,-63,-44,32843367,0.31388352812020565
-211,-54,-65,32849017,0.3149290528314495
-213,-51,-64,32849553,0.31501130222059653
-219,-53,-69,32858735,0.31649315613654605
-220,-50,-69,32859292,0.31657740710146876
-225,-50,-67,32859873,0.3166247755778209
-230,-47,-62,32860432,0.3166100791245177
-218,-43,-62,32866015,0.31706031585969907
-220,-49,-58,32866579,0.31706917793029926
-232,-60,-60,32875712,0.3164895095792302
-234,-51,-57,32877363,0.31628898290846097
-226,-48,-62,32891735,0.31645037532839193
-229,-47,-58,32892281,0.3164148824389325
-226,-46,-57,32892816,0.31638756877750995
-218,-48,-60,32893377,0.3164201030886988
-225,-52,-56,32901712,0.31598276762609445
-225,-47,-54,32902270,0.3159387134308147
-227,-51,-54,32902804,0.3158877922243092
-223,-49,-51,32903364,0.3158330406398691
-224,-52,-63,32909013,0.3160784301408922
-225,-49,-59,32909550,0.3160698157709713
-224,-52,-76,32918731,0.3179591058758671
-225,-50,-74,32919315,0.31805958496654185
-224,-46,-63,32919873,0.3180831548162162
-225,-46,-51,32920429,0.31801843907059935
-213,-55,-61,32926013,0.31866973321254527
-213,-50,-61,32926579,0.31873487738422285
-211,-47,-58,32935717,0.3195993647960152
-216,-50,-55,32936266,0.31960718538168337
-226,-58,-50,32937361,0.31946033323054057
-229,-55,-57,32945764,0.31883740546006545
-230,-56,-56,32946320,0.3187846115005013
-228,-60,-54,32946854,0.3187306160884159
-213,-56,-65,32952548,0.3196809327430738
-214,-51,-63,32967721,0.32167911769678126
-221,-53,-63,32968279,0.32171849448619994
-223,-56,-59,32968813,0.3217206037425614
-221,-59,-54,32969364,0.32169865013079085
-229,-53,-68,32984720,0.32266976857190294
-234,-50,-58,32985278,0.3226108511388013
-240,-47,-50,32985813,0.3224723272700193
-241,-49,-45,32986371,0.32228833860295686
-220,-50,-54,32992021,0.32209656509636303
-223,-52,-55,32992557,0.32207141211732304
-226,-52,-71,33000416,0.3230780780160197
-223,-53,-72,33000951,0.3231675868351389
-211,-56,-73,33002058,0.32348239298244946
-219,-55,-40,33018716,0.3201588746458579
-221,-48,-46,33019274,0.3200789655807088
-218,-51,-50,33019809,0.32004363812664577
-216,-53,-55,33020367,0.320051780709721
-222,-50,-78,33028321,0.32203455982944323
-219,-50,-75,33028856,0.3221620256196874
-217,-53,-72,33029414,0.3222841305023053
-218,-53,-65,33029949,0.32234955912317187
-226,-65,-53,33037067,0.32167907178727057
-212,-64,-50,33037631,0.3216733126387205
-230,-58,-58,33045276,0.3211546136578784
-229,-53,-56,33045811,0.32110864688646257
-227,-44,-57,33046983,0.32103916442113645
-223,-55,-43,33057529,0.3189648847952443
-233,-55,-59,33072216,0.31776335976513465
-230,-60,-62,33072751,0.31775507476835085
-230,-56,-69,33073303,0.31779445081021873
-231,-53,-70,33073838,0.3178341827810112
-225,-48,-54,33087715,0.31674895454314705
-223,-43,-56,33088272,0.31672810915066374
-219,-44,-55,33088807,0.3167198415518502
-215,-45,-55,33089369,0.3167306081259326
-219,-56,-58,33108714,0.31724703856676045
-222,-61,-56,33109270,0.31723465946704105
-225,-60,-52,33109804,0.3171818707353719
-227,-56,-55,33110363,0.3171373420300865
-220,-53,-48,33118317,0.31626910386542995
-216,-49,-45,33118851,0.3162082010959648
-217,-45,-42,33119410,0.31611765618584997
-215,-45,-36,33119944,0.3160000192295078
-230,-52,-56,33127704,0.31526671176632487
-229,-51,-55,33128259,0.3152118891540552
-217,-56,-60,33137756,0.3158690662406376
-223,-53,-57,33138327,0.3158568889813309
-230,-45,-59,33139421,0.3157919919417788
-215,-52,-61,33147736,0.3166021449466284
-218,-54,-64,33148293,0.3166635842491957
-216,-55,-62,33148828,0.3167184990616813
-218,-56,-57,33149387,0.3167312339046078
-220,-50,-59,33157062,0.316950105068864
-220,-45,-56,33157626,0.31694381495235757
-221,-57,-58,33166299,0.3170304116063756
-218,-60,-58,33166852,0.31705086896459717
-211,-46,-61,33168062,0.3172074909487314
-215,-52,-54,33172021,0.31724401186271756
-211,-50,-50,33172557,0.3172400255920555
-214,-50,-50,33173092,0.3172222517079655
-216,-55,-61,33179628,0.31781111183833666
-219,-58,-73,33187745,0.31957069058376963
-224,-60,-64,33188301,0.31960482011999575
-226,-56,-57,33188836,0.31958032127225433
-229,-59,-48,33189390,0.3194784840710477
-221,-55,-63,33195024,0.3198866816606565
-229,-55,-66,33195561,0.3199091501576402
-217,-51,-65,33204728,0.3211035658637978
-215,-54,-71,33205342,0.32124141980931176
-214,-57,-65,33206452,0.3214173952053169
-227,-58,-76,33214776,0.3229781835002347
-222,-52,-68,33215322,0.3230472464499084
-212,-40,-65,33216417,0.3232310230106674
-220,-49,-58,33224710,0.32335784624196384
-221,-47,-58,33225264,0.32336118575631895
-226,-41,-59,33225799,0.32334719485169056
-226,-43,-60,33226359,0.32334015194993854
-223,-55,-60,33231560,0.3234328055200757
-222,-58,-56,33239339,0.32325264469482917
-219,-54,-52,33239874,0.3232257555257888
-221,-51,-49,33240433,0.32316616070984217
-226,-51,-51,33240968,0.3231000618252561
-216,-34,-59,33246556,0.3234124636005799
-225,-59,-71,33254344,0.3245203950003134
-227,-56,-67,33254879,0.3245598650772635
-226,-55,-67,33255440,0.3246057777811707
-222,-54,-60,33255975,0.3246197029808361
-221,-78,-58,33261559,0.32473069041189906
-225,-49,-67,33269295,0.3254095479148562
-223,-49,-64,33269830,0.3254451292745073
-221,-49,-58,33270387,0.3254488693390947
-221,-53,-55,33270922,0.3254330040296287
-232,-60,-52,33277024,0.324478156639026
-233,-65,-58,33277561,0.3244323024496127
-228,-57,-61,33286744,0.32434853656423007
-228,-61,-60,33287330,0.32433712694088906
-228,-56,-58,33288451,0.32428360221022323
-216,-52,-60,33296754,0.3249082297053838
-219,-54,-57,33297299,0.32491532384147453
-225,-54,-59,33298394,0.32490305692449545
-213,-47,-54,33306303,0.3250686551507824
-212,-44,-57,33306838,0.3251041888334657
-218,-51,-61,33307396,0.3251438047057079
-223,-56,-61,33307931,0.3251608101875397
-215,-57,-79,33314011,0.3271619805168514
-224,-49,-75,33314547,0.3272687255160218
-224,-47,-55,33322414,0.3268152155076394
-223,-52,-55,33322949,0.3267901624642215
-218,-58,-60,33323511,0.3268247827050257
-213,-59,-64,33324078,0.32691257303505555
-216,-48,-52,33330032,0.32674065501886285
-213,-46,-55,33330569,0.3267587613857472
-225,-47,-68,33338425,0.3275500521201516
-225,-43,-68,33338960,0.3276032335184827
-223,-40,-70,33339600,0.3276931099609548
-226,-37,-71,33340162,0.3277646415089022
-217,-55,-67,33346023,0.3286908452542956
-218,-52,-67,33346587,0.3287746088602887
-223,-59,-52,33355724,0.32802386780275333
-224,-59,-48,33356276,0.32794571049720667
-219,-52,-47,33357362,0.32781949575405894
-209,-49,-61,33365772,0.32903825818010163
-205,-52,-62,33366323,0.32914435797527725
-207,-46,-64,33366858,0.32925078530178176
-227,-59,-57,33373557,0.32890671281086986
-219,-53,-54,33381204,0.328708693590979
-223,-49,-50,33381739,0.32864868881318576
-226,-46,-51,33382299,0.32857829771554453
-225,-47,-54,33382833,0.3285363633130394
-225,-56,-53,33389023,0.32799660377516043
-228,-47,-64,33389559,0.32800969756900883
-216,-55,-47,33398739,0.3271900422431378
-217,-56,-52,33399321,0.3271708152589454
-213,-54,-57,33399880,0.3272061962986884
-216,-52,-60,33400427,0.3272474994410835
-222,-49,-50,33405015,0.32677168112088867
-232,-51,-48,33405551,0.3266580355002937
-231,-49,-58,33414735,0.3259534420394619
-232,-52,-58,33415354,0.32590182862299294
-226,-46,-49,33416469,0.32573327952057735
-221,-45,-63,33424765,0.32630845270759634
-227,-48,-59,33425320,0.32629162475988
-226,-54,-45,33426407,0.3260753968115412
-225,-54,-53,33434280,0.3253811457452349
-227,-66,-58,33434815,0.32536190752089167
-227,-69,-56,33435365,0.3253287546758258
-226,-69,-55,33435900,0.32529415082219226
-218,-45,-47,33441562,0.3246691571000746
-221,-54,-48,33449330,0.3237462081521965
-230,-48,-47,33449865,0.32363440753419137
-235,-45,-50,33450424,0.32351505884181714
-230,-40,-56,33450958,0.32346328369878447
-216,-61,-67,33457016,0.3244843228752367
-219,-60,-71,33457552,0.32458852439028907
-216,-60,-63,33466725,0.3256645392001701
-211,-57,-63,33467325,0.32575920713732875
-203,-52,-58,33468474,0.32594120456245995
-233,-58,-54,33476744,0.32478287697305425
-229,-54,-55,33477299,0.3247297663704057
-215,-58,-58,33478385,0.3247959912034463
-218,-51,-59,33486730,0.3251750056882014
-223,-55,-60,33487279,0.3251852112575955
-220,-60,-53,33487814,0.3251618853576903
-215,-62,-52,33488373,0.3251541687946493
-216,-59,-58,33494557,0.325483761955989
-225,-47,-68,33502361,0.32626742407367676
-224,-50,-67,33502896,0.3263196974409167
-216,-52,-66,33503454,0.3264045949106397
-209,-50,-67,33503989,0.32652336361265477
-220,-58,-64,33510024,0.3271046523029657
-220,-66,-66,33510560,0.3271722225246035
-222,-43,-48,33519733,0.32595697288220987
-219,-46,-64,33521384,0.32612053389554124
-214,-56,-65,33527045,0.3270134238529719
-212,-52,-68,33527654,0.32714191725800545
-212,-53,-72,33536783,0.3295397783056819
-217,-53,-70,33537340,0.32964871248875266
-215,-54,-65,33538428,0.3298103394747415
-212,-57,-59,33546771,0.3306284892773219
-210,-50,-64,33547320,0.3307248885172077
-212,-46,-62,33547855,0.3307952600941954
-223,-42,-61,33548415,0.330809447201006
-226,-51,-43,33553998,0.3295494512457657
-227,-49,-45,33554556,0.32943264578470705
-216,-58,-59,33563726,0.3300329552856607
-215,-58,-59,33564322,0.33007702064174843
-211,-50,-56,33565458,0.33015115355129854
-220,-59,-53,33573798,0.3297856416003552
-225,-57,-52,33574349,0.3297308982565167
-229,-53,-53,33575445,0.3295970143875473
-224,-50,-48,33583735,0.3283902528510854
-229,-50,-53,33584293,0.3283212218696662
-229,-51,-62,33584828,0.3283167039653319
-231,-53,-68,33585387,0.32834597193607534
-215,-54,-57,33591553,0.3286337563126067
-224,-56,-56,33600734,0.3282618098393728
-222,-55,-55,33601292,0.3282411789080218
-217,-55,-52,33601858,0.3282223328158924
-218,-54,-53,33602496,0.32820354679379704
-210,-46,-62,33608015,0.3290223318917032
-211,-48,-64,33608552,0.3291117972088652
-231,-56,-48,33617741,0.3272623310959881
-234,-46,-54,33618312,0.32717380658631673
-227,-50,-57,33619406,0.3271125544764781
-216,-64,-46,33627744,0.3263108810663572
-214,-65,-47,33628300,0.3262746022790236
-219,-65,-51,33628835,0.32624437448831445
-229,-62,-59,33629385,0.3262218767868446
-220,-46,-53,33636626,0.3258558588211853
-219,-51,-59,33644357,0.32614239444604226
-220,-49,-63,33644892,0.3261843124847799
-215,-48,-65,33645452,0.3262657803873765
-211,-45,-62,33645986,0.326340312088007
-215,-58,-55,33651551,0.3264737413144177
-221,-46,-59,33660731,0.326634357555968
-224,-49,-65,33661289,0.3266734043674974
-227,-51,-68,33661840,0.3267195394726003
-225,-69,-71,33668548,0.32771781524144455
-209,-54,-48,33683719,0.32747657327950885
-207,-59,-54,33684299,0.32752368804750226
-208,-58,-59,33684882,0.3276025743718495
-211,-60,-62,33685430,0.32768410023212396
-222,-60,-51,33691022,0.3272135194317809
-219,-56,-51,33691589,0.32717901430530677
-218,-51,-55,33700725,0.3271342166598972
-228,-50,-55,33701274,0.32708407890229213
-230,-50,-47,33702361,0.3268565001978898
-230,-53,-58,33710771,0.3262795888482419
-227,-51,-49,33711320,0.3261929855882468
-224,-48,-37,33711855,0.3260401861396023
-221,-44,-65,33718555,0.3266542795297369
-227,-52,-56,33727726,0.32602629271578604
-226,-49,-52,33728274,0.3259647723721207
-224,-46,-46,33728809,0.3258722514136724
-222,-41,-48,33729369,0.32579756843952523
-229,-54,-59,33734998,0.3255375811844405
-226,-53,-60,33735555,0.32553285110572594
-212,-43,-45,33743421,0.3248654963400352
-215,-46,-41,33743956,0.3247806206136254
-224,-50,-49,33745101,0.32462900081249196
-220,-53,-50,33762730,0.32314944694567216
-213,-59,-45,33763278,0.3231036678824899
-213,-61,-45,33763813,0.32305956496634247
-220,-62,-51,33764373,0.32302230822830813
-222,-51,-56,33772047,0.3228198532085017
-223,-52,-59,33772610,0.32282172248298285
-228,-41,-51,33781774,0.32148776299823695
-227,-42,-56,33782384,0.32144324086133247
-223,-48,-59,33782919,0.32144419408372493
-222,-54,-59,33783474,0.32145134908913453
-219,-59,-58,33789014,0.3216077108068734
-224,-57,-59,33789637,0.32160587444877464
-220,-54,-62,33798732,0.32222388445841044
-220,-53,-59,33799288,0.3222403764092804
-226,-46,-60,33800382,0.3222268822754169
-221,-51,-53,33808721,0.32176401141987343
-217,-53,-54,33809275,0.32175978071248224
-213,-55,-55,33810362,0.32180352000442053
-219,-57,-64,33818706,0.3226637971114371
-217,-51,-57,33819299,0.3226811522222774
-219,-54,-55,33828708,0.32257075599474416
-225,-44,-43,33830359,0.3222089189714901
-207,-49,-73,33844701,0.32674502758625756
-218,-44,-78,33845255,0.326901518478119
-229,-44,-77,33845790,0.3269952162317404
-229,-52,-71,33846350,0.32705282863544355
-220,-54,-74,33854708,0.3288854856215592
-223,-54,-80,33855266,0.3290359253162332
-225,-51,-85,33855801,0.329204202167165
-232,-43,-83,33856359,0.32933049589203994
-238,-61,-62,33861560,0.3289014985965014
-220,-59,-53,33870720,0.32850184023263257
-216,-56,-47,33871278,0.3284534127562201
-214,-55,-44,33871843,0.3283923078635425
-219,-53,-44,33872406,0.32830692788352317
-231,-57,-68,33876995,0.32854586809081726
-230,-46,-66,33877551,0.32856270314034175
-221,-54,-62,33886797,0.32911550803957684
-220,-59,-65,33887364,0.32917720502745584
-216,-58,-60,33888454,0.3292630127413801
-225,-58,-57,33896681,0.3289714615277123
-219,-56,-52,33897234,0.32894425475312306
-214,-53,-52,33897769,0.3289397090281084
-222,-53,-62,33905720,0.3293448337814988
-223,-55,-69,33906281,0.3294192296658608
-223,-53,-69,33907377,0.3295634707662873
-227,-60,-55,33914705,0.32900429188568686
-230,-59,-60,33915262,0.32898298601123954
-229,-56,-67,33915797,0.32901382337029556
-227,-53,-68,33916357,0.32906172631605934
-224,-54,-64,33922007,0.329403365426129
-224,-53,-64,33922543,0.3294355205712624
-218,-61,-53,33931731,0.3292040899770603
-218,-60,-48,33932335,0.3291502309196727
-224,-59,-44,33933467,0.3289339194020168
-218,-58,-61,33941736,0.32955583052492243
-216,-55,-62,33942292,0.32961301369413293
-215,-56,-58,33943386,0.3296797629787283
-223,-39,-60,33950648,0.32974160144431036
-221,-44,-63,33951209,0.3297791960440299
-214,-52,-56,33952294,0.32982402979470693
-234,-56,-75,33959719,0.3307062880102327
-237,-58,-62,33960275,0.33066735175923123
-241,-59,-58,33960810,0.3305851169735982
-242,-58,-61,33961362,0.33051663779251433
-223,-41,-49,33967022,0.3297801108838659
-223,-39,-51,33967558,0.3297236597514426
-225,-52,-51,33976753,0.3286690578999575
-231,-55,-50,33977324,0.32856876747127367
-229,-52,-50,33977859,0.3284828010121131
-221,-47,-53,33978404,0.32845084573929845
-219,-49,-61,33984018,0.3287962620153165
-222,-45,-60,33984640,0.3288097981421322
-218,-52,-54,33993739,0.328644798435295
-221,-57,-58,33994294,0.3286507626990873
-222,-61,-53,33995380,0.32858624064205855
-220,-52,-59,34003361,0.32881963259642144
-223,-49,-57,34003896,0.328807406678814
-226,-49,-52,34004449,0.3287456044091368
-224,-53,-45,34004984,0.328647915399911
-224,-42,-56,34012062,0.32831322454351647
-225,-43,-57,34012626,0.3282895368551916
-227,-56,-71,34018238,0.3290019903352743
-220,-54,-58,34019867,0.3290303956134792
-217,-47,-68,34027734,0.33034674174147644
-216,-55,-67,34028291,0.33043941646274877
-220,-53,-61,34028826,0.33046909408732295
-220,-54,-60,34029406,0.3304940775909916
-218,-53,-56,34034008,0.33052999539056976
-215,-55,-47,34034544,0.3304860495514702
-217,-44,-62,34043723,0.3313064829415451
-211,-46,-66,34044303,0.3314174658620825
-209,-46,-65,34044887,0.3315313978908601
-208,-44,-64,34045443,0.33163694086621287
-218,-51,-66,34049998,0.33225366416475516
-214,-59,-72,34050553,0.33239151811944756
-226,-39,-53,34059748,0.33146017203157924
-226,-45,-55,34060295,0.33142007991288414
-226,-48,-46,34061390,0.33121420525213335
-226,-47,-53,34069705,0.33039700834725216
-218,-50,-58,34070259,0.3304151472889579
-219,-59,-55,34071354,0.33040210935374875
-218,-47,-49,34079712,0.3297053889076713
-220,-55,-47,34080269,0.3296364973703868
-230,-53,-63,34081355,0.32963465226973004
-212,-52,-52,34097717,0.32974279452222743
-220,-54,-48,34098275,0.32968116758732935
-223,-52,-45,34098809,0.32958812443805235
-225,-50,-43,34099362,0.32946818068438505
-227,-52,-54,34107743,0.3286899104795354
-225,-54,-52,34108298,0.3286337080253675
-221,-48,-53,34109393,0.32857220965861983
-229,-44,-56,34127718,0.32701980376101625
-226,-49,-57,34128273,0.3269943362180946
-223,-54,-60,34128808,0.3270038543682971
-222,-54,-66,34129359,0.3270606082505795
-226,-54,-52,34137772,0.326138405623147
-224,-54,-56,34138320,0.32611553198378973
-222,-52,-60,34138855,0.3261294304524466
-223,-51,-58,34139414,0.32612494454022045
-224,-53,-61,34147044,0.3262957125014069
-220,-56,-53,34147608,0.3262691965363751
-225,-47,-61,34156735,0.3263965081782126
-217,-47,-52,34157339,0.32637493897409986
-222,-55,-38,34158471,0.3260845110675131
-222,-44,-47,34166741,0.3249190537980304
-217,-46,-50,34167297,0.32488523567043104
-222,-55,-55,34168383,0.3248438376501703
-235,-57,-47,34176696,0.3227813277942142
-233,-57,-48,34177253,0.3226595651532475
-225,-58,-53,34177788,0.322612241511352
-220,-59,-56,34178348,0.32260736230885373
-216,-54,-55,34183997,0.32267151156761237
-222,-52,-57,34184556,0.32266458078390364
-200,-41,-58,34193748,0.3243481066335219
-203,-42,-61,34194317,0.3244607184150839
-212,-41,-65,34194891,0.3245606536986679
-217,-44,-66,34195435,0.3246395224569509
-222,-52,-53,34200997,0.32428607468335097
-219,-59,-59,34201586,0.3243082366683964
-225,-48,-63,34210731,0.3246718951322274
-228,-43,-61,34211293,0.3246662978102667
-234,-38,-51,34212389,0.3244611696245274
-209,-52,-72,34220747,0.3268666421168217
-206,-44,-72,34221304,0.32704145259875705
-207,-46,-69,34221839,0.3271842321674215
-230,-56,-53,34228542,0.3263092538793578
-237,-49,-50,34237701,0.32424189494868716
-239,-47,-55,34238259,0.32414300141270913
-234,-47,-63,34238794,0.3241252816068705
-227,-48,-65,34239354,0.32415335361400766
-218,-56,-63,34245003,0.32470268821244763
-216,-49,-50,34245540,0.32467453166228144
-223,-53,-71,34253427,0.32593387476442715
-219,-48,-70,34253962,0.32603044830846095
-220,-47,-71,34254566,0.32614242552157335
-223,-50,-70,34255137,0.3262266726982823
-220,-40,-59,34260018,0.326383349211274
-217,-39,-64,34260555,0.32644865587527977
-227,-47,-56,34269723,0.3258557107157116
-229,-48,-58,34270338,0.3258217658846688
-224,-45,-57,34271446,0.32579230420029953
-222,-50,-61,34279768,0.3261265951991271
-225,-50,-54,34280317,0.3260856383079635
-220,-51,-45,34281410,0.3259211573465479
-236,-45,-65,34289702,0.32575881272695206
-232,-43,-65,34290260,0.3257668235528529
-227,-49,-62,34290795,0.32577420036545085
-223,-52,-57,34291353,0.3257631074472059
-230,-42,-51,34296554,0.32498041001804
-215,-46,-51,34305745,0.32469612600384784
