-230,3981,-418,58066812,86.7067269080007
-228,4018,-429,58067424,86.71243264374222
-233,4078,-458,58068542,86.72344894726426
-209,4516,-588,58075935,86.81488738827458
-207,4562,-611,58076558,86.82294628790282
-208,4609,-635,58077168,86.83110475469971
-191,4932,-756,58081802,86.90356176122357
-188,4991,-759,58082402,86.91308634919027
-185,5105,-789,58083567,86.93229799991435
-168,5728,-825,58091613,87.07692280844574
-160,5723,-819,58092168,87.08700508265211
-175,5717,-807,58093264,87.10679668571757
-187,5844,-715,58101555,87.24915213335689
-182,5863,-719,58102113,87.25895445932575
-175,5832,-720,58102648,87.26835469926296
-196,5934,-584,58109373,87.37561588478884
-226,6351,-249,58127551,87.60360602424572
-228,6340,-237,58128113,87.61099634061411
-231,6336,-224,58128648,87.61795158202484
-236,6370,-211,58129199,87.62506851865939
-275,6243,-111,58134887,87.69071082187102
-273,6240,-102,58135496,87.69780955970755
-310,6041,-23,58144532,87.79340582643304
-313,6085,-14,58145088,87.79946812425435
-304,6187,-10,58146175,87.81150889859377
-331,5946,23,58154541,87.89979851609783
-332,5935,29,58155091,87.90572662448378
-324,5919,29,58155626,87.91148803162767
-313,5896,28,58156185,87.91749939162911
-330,5532,36,58161813,87.97467026508656
-327,5538,38,58162370,87.9804262735837
-346,5813,65,58171562,88.08047239659305
-349,5870,63,58172133,88.08697760135834
-353,5934,64,58172724,88.09381462977207
-351,5973,67,58173272,88.10019656044729
-355,6089,71,58178812,88.16714765285191
-349,6144,68,58179367,88.17407150655511
-324,6882,-32,58190159,88.3479507915462
-324,7471,-46,58198516,88.50460561294436
-321,7496,-43,58199074,88.51535752033234
-323,7519,-42,58199609,88.52572648396253
-314,7683,-12,58206357,88.65913104963232
-294,7742,-32,58213998,88.81988013667505
-295,7743,-33,58214533,88.83141361006174
-294,7748,-30,58215088,88.84339668554307
-293,7749,-26,58215623,88.85495194702177
-300,7665,-17,58221843,88.98966221107854
-299,7657,-13,58222379,89.00144088534583
-305,7333,-5,58231560,89.1985606076091
-308,7317,-14,58232130,89.21115299245797
-307,7305,-23,58232722,89.22432251825798
-306,7302,-23,58233269,89.23651753701827
-321,7213,3,58238840,89.35915955350815
-319,7212,-3,58239409,89.3719119016566
-327,7214,-7,58248544,89.58208762670398
-327,7220,-5,58249092,89.59496556796594
-314,7222,-7,58250178,89.62056641700609
-318,7559,-5,58258558,89.83171998676868
-316,7592,-7,58259116,89.84613600762749
-321,7637,-5,58259651,89.86006801802137
-335,7884,7,58266372,90.04293014785435
-329,8031,6,58274023,90.26180365832819
-337,8043,-9,58274558,90.27753774131358
-341,8052,-9,58275106,90.29371797737885
-343,8052,-1,58275641,90.3094937673625
-331,7861,12,58282375,90.50470105928355
-316,7583,-8,58291216,90.76154447681964
-309,7569,-5,58291751,90.77729478584844
-308,7557,-5,58292349,90.79490617207416
-306,7546,-3,58292903,90.81121220250002
-308,7413,1,58297830,90.95483796908296
-309,7402,2,58298367,90.97061591202947
-313,7204,-19,58303781,91.12868609056021
-310,7177,-16,58304345,91.14522452355067
-305,7113,-18,58305442,91.17720040894773
-296,6986,-46,58313514,91.4145464445105
-295,6993,-43,58314063,91.43089498963047
-292,6999,-42,58314614,91.44732947617415
-309,7104,-72,58319839,91.6094751648863
-306,7115,-74,58320375,91.62628536720013
-297,7132,-77,58321473,91.66088605180634
-242,7264,-135,58329548,91.92798826005087
-238,7269,-139,58330161,91.94855684813525
-228,7273,-166,58331351,91.98899958835736
-151,7405,-292,58339628,92.29042801705802
-143,7407,-293,58340173,92.3105022215004
-122,7425,-298,58341270,92.35105176901081
-71,7389,-362,58349539,92.66434493760794
-71,7377,-368,58350097,92.6857367611853
-77,7370,-360,58350631,92.70617592695582
-81,7369,-346,58351191,92.72754042820792
-51,7269,-368,58356819,92.94208366056017
-47,7255,-370,58357355,92.96263610514961
-107,7050,-285,58366537,93.3016854289239
-108,7049,-282,58367116,93.32328429455467
-103,7044,-281,58367706,93.34528551930552
-105,7030,-281,58368256,93.36578962778158
-109,6861,-251,58373817,93.5677233135412
-110,6837,-240,58374374,93.58794037876291
-112,6674,-244,58383524,93.91658044029175
-114,6672,-247,58384071,93.93644956544425
-112,6645,-252,58385164,93.97612967396599
-242,6679,-110,58393568,94.27547584512625
-245,6670,-109,58394125,94.29547919765753
-247,6661,-109,58394660,94.31469492126158
-281,6606,-55,58400352,94.51575354543202
-343,6601,12,58414986,95.0350693569373
-348,6595,13,58415521,95.05433949040507
-349,6574,16,58416083,95.07452098786403
-360,6572,16,58416618,95.09378090950078
-336,6476,23,58424529,95.3749595960283
-330,6494,24,58425085,95.39491293471937
-328,6509,19,58425620,95.41420614524836
-325,6506,17,58426172,95.43412899667824
-296,6532,17,58431831,95.6394821303358
-294,6537,16,58432367,95.65906371218676
-272,6566,-11,58441550,96.001204387115
-272,6565,-14,58442128,96.02295424796114
-272,6585,-8,58442726,96.04550320454469
-273,6577,-6,58443290,96.06675576740382
-257,6604,-28,58448830,96.2785962909622
-249,6591,-33,58449366,96.29917361000844
-207,6388,-109,58458522,96.64941020760368
-197,6375,-120,58459083,96.67104551859195
-166,6282,-148,58460176,96.71284122866243
115,5949,-384,58468578,97.0308583178595
132,5948,-398,58469128,97.05184662465243
156,5957,-408,58469663,97.07229669699724
408,5897,-620,58475368,97.29581522287346
145,4752,-422,58489994,97.76030931623458
146,4710,-420,58490528,97.77724984025615
149,4654,-412,58491087,97.79473371656246
147,4614,-409,58491621,97.81129956941587
-88,4242,-223,58499540,98.0327988090713
-106,4218,-203,58500089,98.04805969768749
-124,4196,-182,58500624,98.06278598368883
-214,4107,-94,58506362,98.21494366626786
-257,4173,-57,58515530,98.46188012321849
-256,4186,-49,58516088,98.47696710929485
-257,4195,-44,58516622,98.49141367204878
-253,4207,-41,58517196,98.50695855325975
-246,4248,-40,58521827,98.6336376651884
-250,4242,-38,58522363,98.64831668427972
-224,4335,-50,58531227,98.89731651743689
-219,4342,-51,58531762,98.91242815512311
-214,4356,-55,58532382,98.93001694588276
-213,4367,-57,58532921,98.94536447396983
-101,4422,-146,58538824,99.11825118088807
-91,4416,-163,58539360,99.13405410522338
167,4446,-315,58548503,99.40833733280482
189,4443,-336,58549055,99.42502421371745
235,4431,-381,58550151,99.45836513226189
288,4690,-397,58558577,99.72899484881822
291,4707,-405,58559131,99.74697226217947
328,4679,-438,58559666,99.76432582339466
282,4766,-391,58566370,99.98466591693773
86,4447,-259,58575528,100.26561424450855
77,4418,-250,58576086,100.28267184139062
68,4399,-241,58576621,100.2989401122127
57,4382,-230,58577193,100.31624299343224
-16,4251,-201,58582831,100.48302787759377
-23,4253,-195,58583367,100.4989196041135
-110,4267,-147,58589787,100.69050778130365
-124,4267,-137,58590346,100.70722487290678
-133,4253,-115,58591444,100.73975825433035
-200,4009,-68,58599509,100.96520967177698
-211,3997,-57,58600096,100.9815937468336
-220,3983,-50,58600680,100.99783250086342
-278,3900,-21,58605818,101.13832625479557
-278,3887,-21,58606368,101.15334838374699
-268,3857,-32,58607540,101.18520779970261
-261,3851,-23,58611830,101.30122539575864
-265,3844,-25,58612367,101.31577514492182
-276,3815,-31,58613464,101.34545384578962
-306,3708,3,58618848,101.48638716864411
-288,3658,-9,58620481,101.52869510216875
-301,3666,-6,58628558,101.73955633575791
-304,3667,-11,58629107,101.75397871034001
-304,3663,-15,58629662,101.76857441598192
-305,3663,-14,58630250,101.78404122541278
-316,3660,3,58635809,101.92977816240969
-312,3630,-13,58636365,101.94435457217874
-295,3591,-29,58641764,102.08504627619165
-300,3593,-28,58642328,102.09979329491112
-306,3586,-15,58643426,102.12834469375419
-303,3372,-24,58651494,102.32709527829986
-304,3348,-20,58652074,102.34129859790453
-298,3341,-21,58652662,102.35565544513533
-295,3313,-47,58657819,102.48218621715743
-299,3318,-43,58658368,102.49568863650994
-283,3331,-51,58659486,102.5232796394331
-260,3461,-48,58666843,102.71074063163016
-262,3470,-47,58667473,102.72687514947035
-270,3452,-52,58668684,102.757887208784
-262,3365,-62,58672835,102.86198528699457
-258,3360,-68,58673371,102.87544734810345
-257,3353,-65,58674486,102.90336217258674
-244,3306,-58,58682540,103.10139113622088
-246,3302,-57,58683124,103.11577041087928
-241,3288,-57,58684262,103.14364726251442
-242,3169,-35,58692576,103.33859942280715
-243,3143,-36,58693133,103.35159649543769
-243,3086,-38,58694220,103.37654279878227
-260,2733,-18,58702511,103.54491212348611
-263,2721,-23,58703069,103.55626167185511
-267,2710,-23,58703603,103.56709805153315
-270,2688,-17,58704162,103.57832849276808
-285,2511,-10,58709813,103.68481128433801
-282,2497,-5,58710369,103.6952012926417
-288,2570,-33,58719533,103.87503492250546
-305,2568,-23,58720139,103.88694971638775
-311,2553,-12,58721277,103.90911563646681
-292,2644,-7,58729519,104.0739474196297
-285,2651,-15,58730076,104.08515872292854
-262,2666,-39,58731169,104.10739760215931
-310,2806,-52,58739572,104.29167015380938
-264,2792,-67,58740131,104.30379903663268
-232,2782,-64,58740665,104.31520523790716
-274,2855,-46,58746361,104.44077173376844
-257,2845,-40,58755521,104.64094118415119
-268,2842,-41,58756077,104.65315689283176
-279,2848,-45,58756612,104.66500536100419
-281,2861,-47,58757174,104.6775305432495
-257,2908,-64,58761817,104.78282197753781
-257,2923,-60,58762371,104.79543836276925
-241,3002,-34,58771257,104.99996154800841
-234,2993,-38,58771792,105.0122621728634
-234,2990,-41,58772385,105.02590600162806
-235,2980,-33,58772925,105.03824943585084
-241,2814,-14,58778812,105.16462824761157
-229,2811,-12,58779369,105.17652826651785
-257,2688,-15,58788506,105.36579172739292
-243,2702,-20,58789065,105.37742621998915
-243,2711,-25,58790160,105.40035943661074
-236,2706,-40,58798561,105.57726931598171
-236,2707,-51,58799120,105.58913391986665
-228,2703,-52,58799655,105.60044889366361
-237,2815,-43,58806358,105.74799833998138
-231,2754,-66,58814015,105.91502003321192
-228,2738,-71,58814550,105.9266602277041
-226,2726,-69,58815111,105.93879628156786
-232,2716,-62,58815646,105.9503150825601
-249,2641,-26,58821845,106.07876013530182
-241,2636,-32,58822381,106.0898624396037
-245,2573,-31,58831531,106.27545471574959
-251,2566,-29,58832109,106.28718305071828
-255,2561,-29,58832711,106.29939608651482
-255,2568,-33,58833271,106.31081400637986
-252,2540,-54,58838811,106.42381025865036
-252,2535,-60,58839366,106.43515692366383
-255,2417,-52,58848528,106.61377848859225
-253,2403,-50,58849086,106.62459407878191
-244,2359,-37,58850180,106.64520173029382
-344,2279,-23,58858559,106.80320975026926
-316,2294,-25,58859117,106.81370441953351
-300,2295,-27,58859652,106.823717999556
-257,2449,-42,58866354,106.95626772282395
-247,2077,-37,58874023,107.08484800308547
-255,2064,-35,58874558,107.09379588627337
-257,2051,-35,58875108,107.10294827198555
-258,2045,-41,58875643,107.11186515370333
-245,2016,-67,58881842,107.21494176142116
-244,2029,-65,58882378,107.22390228393884
-246,2137,-52,58891557,107.38429608391047
-244,2134,-51,58892149,107.39462626996925
-239,2132,-50,58892732,107.40476320135677
-233,2132,-48,58893268,107.41404825554676
-226,2159,-51,58898807,107.51114689136315
-228,2158,-49,58899364,107.52091271450354
-224,2186,-47,58908529,107.68340369063354
-230,2192,-46,58909082,107.69326924954923
-223,2205,-40,58910177,107.7127940614765
-229,2199,-52,58918557,107.86347474449244
-223,2195,-48,58919114,107.87343661953129
-221,2194,-46,58919649,107.88298284805317
-220,2201,-22,58925364,107.98390548250065
-241,2021,-39,58939975,108.22658942519355
-240,2012,-38,58940510,108.23544575792221
-237,2001,-30,58941073,108.24465744975652
-234,1995,-30,58941608,108.25337391062207
-251,2108,-57,58954990,108.48952428053828
-249,2113,-62,58955525,108.4990241284186
-246,2126,-61,58956080,108.5089199372979
-246,2138,-55,58956614,108.51846153822686
-250,2378,-50,58969974,108.78335652754167
-252,2379,-51,58970509,108.79400536568892
-257,2386,-47,58971071,108.80522472625239
-257,2389,-49,58971606,108.81593082880397
-226,2612,-56,58985531,109.11806948915438
-223,2614,-57,58986087,109.13016434805259
-219,2615,-56,58986621,109.14176466500905
-214,2620,-50,58987173,109.1537250673543
134,2562,-129,59006525,109.5271624880826
140,2560,-128,59007082,109.53791226005298
146,2562,-123,59007617,109.54819583441571
153,2566,-120,59008168,109.5587598320064
565,2205,-202,59021977,109.74900195769894
595,2176,-202,59022511,109.75612891872046
629,2147,-203,59023072,109.7633361315422
656,2138,-211,59023607,109.77009826695165
374,2129,-187,59037532,109.97388776248991
356,2132,-184,59038079,109.98199339760588
336,2134,-178,59038614,109.98998607253158
311,2135,-177,59039173,109.99845072973214
230,2137,-146,59047510,110.1279118887062
227,2135,-153,59048066,110.13660243356316
224,2132,-158,59048601,110.14499241139661
218,2131,-165,59049161,110.15383740869194
104,2197,-113,59054812,110.24859587138982
96,2208,-115,59055368,110.25802697006219
81,2336,-111,59064080,110.41610647889088
105,2328,-116,59064646,110.42627274898034
159,2315,-123,59065832,110.44701554423447
197,2493,-112,59069835,110.52142699901135
213,2505,-109,59070371,110.53136844750706
236,2517,-108,59070906,110.541242607416
413,2658,-117,59077441,110.66102522537759
745,2771,-188,59085557,110.80190099480575
737,2788,-182,59086105,110.81152115602116
723,2805,-181,59086640,110.82104909055045
716,2826,-176,59087199,110.83111202130749
578,3004,-126,59092806,110.94428147601758
542,3033,-117,59093363,110.95579564965318
-285,3092,78,59099795,111.12332765326964
-335,3095,96,59100352,111.13799907244119
-178,3045,28,59101450,111.16577592099114
48,3352,54,59106897,111.30665265161218
446,4067,-84,59115555,111.56791484468276
425,3869,-92,59116103,111.58370051288844
466,3704,-102,59116638,111.59822761802575
554,3537,-93,59117200,111.61223003425735
357,3036,-56,59122354,111.72507025072227
113,2773,-61,59131504,111.92400283113898
120,2776,-49,59132080,111.93646530250663
341,2917,-100,59141536,112.14043863461768
217,2964,-79,59143176,112.17792768525867
104,2834,-34,59156975,112.48568514918574
122,2848,-35,59157510,112.4976408621527
129,2857,-37,59158060,112.50995610970718
131,2865,-44,59158595,112.52200170800107
205,2969,-27,59172509,112.83816366214708
188,2993,-31,59173066,112.85107600633057
169,3021,-34,59173601,112.86371259854891
153,3051,-33,59174159,112.87711201306443
312,3086,-10,59181062,113.03466819511564
342,3086,-12,59181597,113.04677645119409
385,3083,-15,59182157,113.05925370612088
414,3077,-14,59182692,113.07101441666215
726,3147,-41,59190494,113.22940059989614
728,3158,-41,59191048,113.24072114242188
790,3116,-62,59200556,113.42897439536193
790,3121,-55,59201125,113.44026525829827
802,3133,-57,59202210,113.46183366602861
800,3167,-72,59210555,113.63204163579567
848,3146,-74,59211104,113.64295619056051
895,3117,-79,59211638,113.65325111523443
948,3092,-83,59212198,113.66369705278554
1225,2905,-105,59219820,113.77730403684716
1199,2902,-116,59220357,113.78549282301789
1240,2610,-214,59229561,113.90709387301517
1411,2198,-300,59230148,113.91230026148794
1532,1815,-327,59230684,113.91478185607053
1650,1389,-314,59231234,113.91459767771714
1202,646,-227,59236818,113.89182186806079
1114,616,-219,59237449,113.88950332451735
116,333,-125,59246536,113.90121363836126
88,312,-118,59247093,113.90192194886141
37,296,-121,59248187,113.90365157149964
-124,173,-111,59256524,113.91802262540459
-136,163,-115,59257081,113.91900823724492
-145,151,-115,59257616,113.91993690785841
-145,141,-115,59258166,113.92084158267478
-190,43,-62,59264363,113.92491182987527
-219,-66,-58,59272152,113.92391773157453
-226,-69,-58,59272687,113.9238662581927
-229,-69,-57,59273248,113.92382138619469
-243,-94,-52,59280352,113.92215367387192
-238,-70,-86,59295526,113.92588149278092
-232,-72,-88,59296082,113.92598993798435
-224,-74,-83,59296617,113.92602473880974
-217,-75,-80,59297202,113.9260074341155
-231,-46,-97,59302827,113.92884095398499
-228,-41,-97,59303363,113.92912186334304
-219,-28,-100,59309784,113.93293428099963
-224,-33,-105,59310341,113.93328790823819
-222,-35,-95,59311438,113.93384792647159
-227,-32,-91,59319519,113.93824378932733
-226,-28,-94,59320115,113.93860068728797
-224,-18,-100,59320709,113.9390323532191
-233,-22,-86,59325813,113.94230200491398
-237,-27,-90,59326362,113.94266676195505
-239,-34,-89,59327526,113.94337508063909
-227,-15,-98,59331826,113.94664867543622
-229,-5,-97,59332362,113.94710971794409
-236,-14,-111,59339681,113.95415136266423
-233,4,-115,59347505,113.96304391359057
-231,3,-114,59348060,113.96365539733016
-244,16,-146,59357527,113.97894663138563
-243,19,-147,59358127,113.97993249338
-242,19,-149,59358665,113.98082159394329
-241,4,-160,59363806,113.98907812942966
-244,8,-154,59364356,113.98996580581053
-247,14,-149,59364989,113.99100964343337
-243,7,-169,59369784,113.99930784699791
-244,15,-167,59370339,114.0003034922675
-249,21,-163,59371436,114.00233813876017
-244,-8,-158,59379518,114.01449425111788
-239,-14,-161,59380112,114.01534628854357
-243,-10,-172,59381304,114.01725671553022
-234,-6,-150,59389520,114.02848832030404
-233,-2,-147,59390074,114.02924635333555
-234,0,-143,59391169,114.03073459353928
-232,-20,-119,59399446,114.03856174905737
-229,-22,-118,59400007,114.03906293093131
-230,-26,-121,59400542,114.03954022830882
-245,-27,-93,59406361,114.04395309722824
-231,-24,-91,59415518,114.04990984549244
-228,-22,-100,59416076,114.05031387834677
-231,-21,-107,59416611,114.0507530614605
-236,-20,-112,59417196,114.05128927536254
-234,0,-116,59421814,114.05645122538277
-240,1,-118,59422351,114.05709296600803
-245,6,-123,59430458,114.06785249759088
-244,10,-124,59431014,114.06861099316917
-244,18,-120,59431549,114.06936069550233
-241,24,-117,59432135,114.07018345036379
-239,32,-107,59437835,114.07799667639158
-242,31,-114,59438371,114.0787735299494
-232,41,-111,59444793,114.08795625977349
-238,42,-106,59445350,114.08876088511342
-233,42,-105,59446448,114.09029122631648
-228,27,-112,59451896,114.09725269008713
-219,20,-104,59460553,114.10649103713294
-220,14,-99,59461102,114.10702695975316
-216,10,-99,59461637,114.10751179282195
-219,6,-98,59462223,114.10803097065173
-222,-17,-77,59467802,114.11089743682383
-221,-16,-75,59468359,114.11117407635984
-223,-24,-61,59474792,114.11320285076914
-220,-30,-62,59475348,114.11333879582996
-214,-41,-58,59476446,114.11340276127771
-216,-47,-66,59481895,114.11390316666183
-227,-28,-65,59490551,114.11691700745719
-222,-26,-66,59491101,114.11710041716437
-217,-29,-65,59491636,114.11723701280789
-219,-32,-67,59492224,114.11739142376666
-225,-41,-57,59497801,114.11818028720512
-226,-37,-61,59498358,114.11830395891826
-220,-37,-59,59504790,114.11929389736409
-219,-36,-65,59505346,114.1194096985316
-226,-34,-63,59506444,114.11970314072705
-224,-41,-39,59514521,114.1194785909427
-229,-45,-36,59515121,114.11944907401406
-234,-42,-42,59515699,114.11949164217432
-221,-42,-66,59520818,114.12040934549745
-216,-35,-67,59521355,114.12052219026381
-215,-22,-59,59522529,114.12081422625135
-230,-14,-65,59526801,114.12295414160515
-231,-16,-70,59527349,114.12324773250049
-235,-28,-76,59534678,114.12701115430067
-215,-32,-78,59540977,114.129073598988
-215,-34,-76,59541512,114.12922945719578
-221,-37,-73,59542059,114.12938667241787
-227,-41,-67,59542593,114.12951887839938
-227,-52,-78,59549833,114.13129715956035
-223,-49,-85,59550369,114.13145904901744
-213,40,-89,59559566,114.14125702182852
-213,24,-86,59560153,114.14178103940799
-215,13,-83,59560688,114.14219960398619
-216,3,-77,59561239,114.14255552604253
-224,-37,-71,59566802,114.14419474328797
-222,-41,-69,59567385,114.1443250897097
-235,-27,-72,59576550,114.14878736147382
-230,-29,-79,59577098,114.14905551506057
-227,-22,-92,59578193,114.14976091062461
-227,12,-89,59586506,114.15747027027638
-222,4,-91,59587064,114.15793366573101
-212,-2,-87,59587599,114.15828477437631
-219,-1,-80,59593359,114.16209484073698
-219,4,-94,59601982,114.16927062600004
-214,3,-90,59602517,114.1696694473509
-213,3,-89,59603077,114.17007721421015
-212,2,-90,59603611,114.17046148011536
-210,-10,-75,59609361,114.17310311787804
-232,-43,-49,59617153,114.17396323061799
-235,-44,-51,59617687,114.17404026024951
-239,-49,-51,59618245,114.17411399551108
-241,-57,-47,59618780,114.17413549918646
-209,-19,-66,59624814,114.17587671282149
-225,-19,-57,59625351,114.17606043789776
-190,99,-133,59634547,114.19265303536558
-204,97,-126,59635135,114.19373547192136
-215,86,-118,59635670,114.19467770262334
-225,56,-103,59636228,114.195479689112
-221,-111,-43,59641813,114.1918180785866
-228,-128,-34,59642428,114.19130610677061
-221,-125,-29,59651533,114.183035540495
-223,-118,-35,59652088,114.18260588923233
-227,-118,-35,59653182,114.18179560945458
-233,-138,-46,59661518,114.1753387714323
-228,-137,-40,59662076,114.17485839885877
-226,-142,-28,59662611,114.17430711491933
-222,-144,-21,59663162,114.17367638511296
-218,-128,-34,59669359,114.16799936943309
-226,-102,-46,59677171,114.16405623763939
-231,-102,-47,59677706,114.16381337052125
-228,-98,-47,59678266,114.16356552202427
-231,-101,-50,59678801,114.16334187706913
-229,-81,-57,59684811,114.16220110505786
-228,-83,-52,59685348,114.16206089481292
-214,-73,-50,59693214,114.15966214288454
-215,-67,-49,59693749,114.15952796668283
-222,-61,-55,59694312,114.15948074811489
-227,-56,-56,59694918,114.15948833309996
-218,-24,-69,59700834,114.16153055196853
-211,-19,-73,59701370,114.16172778031535
-212,13,-78,59710562,114.16828061297645
-214,15,-71,59711122,114.16866440299847
-220,17,-65,59712218,114.16943181374856
-222,30,-76,59720533,114.17719650613661
-219,37,-78,59721088,114.17774620780239
-220,43,-78,59721623,114.17830986259864
-221,52,-77,59722182,114.17894438420107
-220,30,-94,59729827,114.18718520091706
-223,34,-97,59730364,114.18781153457748
-225,38,-87,59738196,114.1966638870498
-230,37,-86,59738731,114.19728132707563
-231,31,-84,59739267,114.19786548986629
-236,22,-87,59739868,114.19851239701151
-223,32,-95,59745816,114.20523537826375
-222,34,-101,59746353,114.20587643679166
-221,-20,-65,59755541,114.20928639235821
-224,-19,-75,59756113,114.20956934977666
-220,-10,-81,59757208,114.21022297649374
-210,-1,-83,59765522,114.21532137175343
-216,4,-97,59767165,114.21669183004163
-222,-9,-65,59775501,114.22069249256297
-224,-13,-66,59776059,114.22095424631924
-224,-20,-69,59776594,114.2211853633258
-219,-22,-75,59777187,114.22143766978145
-223,-35,-82,59781797,114.22329463102129
-226,-33,-91,59782354,114.2235879158706
-211,-31,-55,59790471,114.22438170891546
-212,-34,-56,59791030,114.22443074063168
-210,-39,-57,59791565,114.22444907370343
-207,-35,-59,59792144,114.22448585823673
-214,-54,-74,59797347,114.2249157910842
-215,-52,-56,59806529,114.22444317256995
-218,-48,-63,59807119,114.22448603776803
-215,-49,-71,59807679,114.22454755741137
-216,-51,-71,59808224,114.22460204046055
-214,-23,-61,59812803,114.225744629549
-213,-30,-63,59813358,114.22585292261958
-222,-35,-72,59818785,114.22750902286498
-222,-37,-78,59819340,114.22769798890693
-228,-29,-75,59820438,114.22817773704219
-219,-6,-80,59828487,114.23313778413119
-216,-19,-83,59829045,114.23341636130682
-216,-27,-85,59829611,114.23366770281609
-225,-36,-65,59834812,114.23501287290391
-227,-38,-73,59835361,114.2351932433719
-223,-49,-64,59836458,114.23531862000557
-212,-100,-29,59844505,114.22923620767791
-213,-95,-34,59845102,114.2288438603097
-213,-117,-44,59846291,114.2279298174536
-207,-105,-47,59854511,114.22231879406141
-213,-110,-47,59855067,114.22194180224062
-219,-106,-40,59856162,114.22122585574328
-209,-109,-34,59864563,114.21434996787754
-216,-105,-37,59865122,114.21396057835305
-222,-102,-33,59865657,114.21361030425022
-219,-59,-58,59872359,114.21318126654133
-223,-85,-38,59887531,114.20640684425183
-222,-92,-37,59888079,114.20611766458437
-223,-100,-34,59888614,114.20578641699025
-223,-102,-33,59889173,114.20542511199257
-226,-123,-35,59894803,114.20094888774983
-229,-123,-36,59895357,114.20052727929499
-226,-144,-34,59904571,114.19135339762249
-223,-141,-35,59905180,114.19075389891167
-222,-136,-43,59905715,114.1902854207852
-226,-136,-47,59906258,114.18984751167739
-224,-148,-29,59911801,114.18378624800545
-225,-154,-29,59912389,114.18311600213785
-221,-124,-35,59921550,114.17536654569756
-215,-126,-36,59922097,114.17487128745879
-210,-114,-46,59923192,114.17405182425624
-221,-43,-38,59931508,114.17338739526849
-220,-34,-35,59932063,114.17336911792299
-222,-22,-41,59933156,114.17352970089063
-223,-12,-59,59951526,114.1810133342225
-226,-8,-58,59952074,114.18126544946338
-225,-11,-57,59952609,114.18148768070776
-220,-11,-57,59953168,114.18169650117348
-219,-43,-62,59966976,114.18332314203114
-226,-44,-62,59967511,114.183412611543
-229,-51,-61,59968073,114.18347977171074
-231,-60,-61,59968608,114.18350870741936
-222,-117,-50,59982500,114.1746219566063
-225,-118,-53,59983057,114.17428947883285
-230,-114,-57,59983592,114.17403115979532
-229,-115,-59,59984151,114.1737614659998
-215,-103,-47,59992531,114.16875654860333
-219,-100,-50,59993089,114.16847219321048
-227,-107,-54,59993624,114.16822029893382
-230,-112,-57,59994184,114.1679601437077
-217,-111,-42,59999813,114.16403002343539
-216,-107,-42,60000349,114.16367088006218
-217,-113,-42,60009551,114.15707832673078
-217,-112,-45,60010138,114.15667888629244
-216,-113,-39,60010673,114.15627678684294
-213,-107,-32,60011226,114.15584296896257
-219,-116,-49,60015804,114.15280090599367
-217,-112,-43,60016359,114.15241332897979
-230,-110,-16,60025520,114.14496835373956
-227,-106,-13,60026079,114.14450546049711
-224,-98,-13,60027172,114.14365274341212
-212,-122,-39,60035532,114.13640382259999
-213,-111,-42,60036089,114.13599635694902
-217,-107,-42,60036624,114.13564240661451
-216,-91,-49,60043346,114.13254098398862
-215,-118,-49,60052507,114.12598095812767
-213,-121,-53,60053065,114.12557674357515
-223,-124,-54,60053600,114.1252240630947
-231,-120,-49,60054158,114.12488896650392
-225,-105,-37,60059808,114.12137962746299
-226,-107,-33,60060344,114.1210222406777
-232,-127,-48,60069551,114.11490021959294
-226,-121,-49,60070160,114.11450352275808
-225,-121,-43,60070695,114.11412185258672
-228,-121,-39,60071245,114.11372360419314
-225,-126,-47,60076808,114.10970026941247
-229,-129,-50,60077392,114.10929712536165
-227,-140,-50,60086528,114.10192118154238
-223,-141,-50,60087082,114.10145034985881
-210,-141,-41,60088176,114.1003136354778
-214,-148,-39,60096515,114.09124648008583
-217,-149,-36,60097069,114.09063809161209
-219,-154,-29,60097604,114.09000161383089
-219,-162,-40,60104354,114.08214318840174
-223,-194,-7,60124529,114.0474881743796
-242,-198,5,60125077,114.04655510699446
-245,-214,9,60125612,114.04556039359639
-231,-230,-7,60126171,114.04445417039389
-207,-104,-55,60139978,114.03615516201485
-179,-90,-74,60140513,114.03586770250193
-205,-53,-54,60141076,114.03577663841295
-212,-46,-43,60141611,114.03570285918772
-170,-91,-33,60155502,114.02196951127117
-205,-151,-9,60156060,114.02115588142132
-219,-189,-5,60156595,114.02023385021982
-224,-211,-14,60157154,114.01922672257267
248,-299,-58,60176500,113.90020519905411
316,-294,-64,60177057,113.89651866496871
367,-290,-70,60177592,113.89279845802956
417,-285,-75,60178150,113.88873611048083
1022,-268,-103,60192521,113.71755741202323
1024,-266,-99,60193077,113.71092123440788
1017,-262,-98,60193612,113.70458206476559
997,-254,-89,60194164,113.69812971913184
1201,-264,-132,60202096,113.59433421354453
1223,-266,-131,60202631,113.58722511948702
1238,-278,-134,60203189,113.57969495945812
1243,-283,-138,60203724,113.5724480927799
1007,-141,-129,60209802,113.50949348914286
912,-96,-128,60210358,113.50440037979338
1551,-147,-151,60218205,113.38895729830222
1620,-155,-152,60218740,113.38075298945371
1665,-160,-156,60219302,113.37192044731945
1700,-155,-157,60219879,113.3627178908901
1794,-80,-205,60225825,113.26999638966636
1765,-79,-194,60226361,113.26172601858404
1879,13,-194,60235549,113.11932094674265
1841,5,-190,60236146,113.11020288024244
1810,-1,-191,60236717,113.10160252543457
1605,-60,-229,60241822,113.03231555664881
