gx,gy,gz,time,ang
-389,-416,664,349422874,6.501819094192635
-380,-415,658,349423409,6.497734666616813
-374,-410,654,349423959,6.493606758607577
-294,-450,652,349429620,6.456985081281628
-290,-455,655,349430156,6.453557815419756
-175,-391,663,349439337,6.411297344760014
-163,-390,657,349439962,6.40860749745312
-148,-383,655,349440518,6.4063530476149655
-139,-378,657,349441075,6.404170491651329
-127,-338,671,349446617,6.383842138323243
-130,-339,672,349447179,6.3817872006112015
-185,-258,704,349456328,6.342484491537869
-188,-257,699,349456871,6.34019736141954
-190,-258,679,349457964,6.33570035259176
-276,-165,687,349466343,6.293489617202311
-277,-166,685,349466893,6.29075646402006
-279,-164,682,349467428,6.288099097311892
-261,-163,661,349473153,6.2620594840848005
-246,-172,618,349482314,6.225217822542474
-250,-177,616,349482870,6.222988264891277
-257,-183,611,349483405,6.2207993016169185
-268,-184,604,349483965,6.218443368300089
-284,-241,576,349489617,6.19357826907173
-285,-252,568,349490153,6.191240244699376
-261,-413,523,349497988,6.158722787232361
-259,-418,513,349498523,6.156569161968321
-251,-431,503,349499061,6.1544775271478755
-247,-445,497,349499610,6.152375659741972
-197,-471,469,349505607,6.134420159336537
-189,-473,464,349506143,6.132913817472024
-126,-420,432,349515339,6.118524592793674
-126,-422,431,349515963,6.117591026791447
-112,-424,440,349517044,6.116157542689832
-164,-415,478,349526963,6.094905817874464
-240,-421,520,349534125,6.071238405283019
-248,-416,520,349534660,6.0694461485973195
-261,-410,521,349535222,6.067466227576251
-271,-408,521,349535783,6.065415103218916
-400,-350,490,349542155,6.031919875937495
-582,-284,540,349551019,5.961836705071202
-604,-278,536,349551554,5.957473541412266
-619,-270,533,349552134,5.952634116263423
-644,-258,535,349552722,5.947524254201811
-855,-236,531,349558615,5.878524883829754
-870,-241,529,349559151,5.872141702957721
-805,-180,495,349568321,5.774160590905383
-784,-182,500,349568869,5.768480167033066
-730,-176,492,349569962,5.758069656917152
-567,27,408,349578299,5.704527032354065
-568,41,408,349579382,5.697616708863694
-866,1,364,349588343,5.601791009203776
-874,-1,366,349588902,5.595751333841095
-881,-7,369,349589460,5.589653864215198
-887,-20,375,349590070,5.582907902124453
-790,-106,394,349595152,5.532880960471915
-433,-288,403,349604343,5.487844472134149
-421,-304,407,349604963,5.484916278441454
-412,-317,413,349605520,5.482339250943177
-404,-327,413,349606055,5.479920191951411
-438,-410,435,349610618,5.456103886633798
-448,-413,432,349611155,5.453239798978075
-448,-355,441,349620361,5.405396197391884
-438,-345,450,349620972,5.402342186062116
-414,-320,450,349622052,5.397388421143924
-296,-68,431,349630345,5.378367812067852
-289,-68,429,349630893,5.377193422009325
-285,-68,424,349631428,5.376088230507722
-288,-61,420,349631988,5.374921393090291
-336,46,399,349639759,5.355272451820658
-339,48,393,349640293,5.353926376805644
-423,86,363,349647980,5.326170064937242
-425,84,367,349648515,5.324232035068459
-429,79,372,349649053,5.322242203225275
-433,78,367,349649613,5.3201448194244945
-518,-11,332,349655631,5.289501133544554
-517,-13,320,349656168,5.286795447216704
-578,-238,220,349665368,5.230151395026161
-575,-251,217,349665983,5.226390643804396
-574,-296,197,349667055,5.219808354678595
-509,-413,130,349675327,5.176627484920763
-500,-417,135,349675884,5.1738000764260805
-500,-424,139,349676419,5.171075647213849
-504,-424,136,349676979,5.168195279408944
-464,-460,118,349685293,5.130486119090101
-471,-461,122,349685851,5.127909660196412
-479,-457,125,349686959,5.122667556223695
-566,-425,144,349695368,5.072221033519098
-575,-425,147,349696025,5.06820560143228
-608,-421,157,349697135,5.060861062851892
-662,-341,150,349705328,5.001122363704852
-662,-338,156,349705883,4.997081614126504
-669,-337,158,349706418,4.993129879459392
-672,-331,159,349706977,4.988979995954248
-667,-275,145,349715292,4.928760009871716
-673,-274,148,349715850,4.924672594836677
-684,-273,157,349716960,4.916344544948969
-681,-236,127,349725367,4.854499931309228
-687,-232,126,349726024,4.849616575314718
-692,-221,117,349727137,4.841290363410635
-683,-164,100,349735326,4.781910628931763
-679,-162,101,349735882,4.777915034286241
-672,-157,105,349736417,4.77412699215332
-669,-152,107,349736977,4.770188967764052
-593,-192,101,349744769,4.724147272361318
-574,-219,87,349746381,4.715084927740735
-496,-208,65,349754338,4.680158272837193
-492,-207,67,349754946,4.6775287698933266
-486,-203,66,349755503,4.6751738908527605
-473,-197,78,349762184,4.648204672575653
-482,-191,80,349773587,4.600787768118331
-480,-196,81,349774136,4.598522975176344
-484,-201,83,349774671,4.5962802256586075
-492,-208,85,349775234,4.593847420586825
-503,-228,88,349782143,4.562746735759767
-560,-290,88,349791322,4.5132301028210495
-571,-280,87,349791913,4.509956886663709
-582,-272,89,349792494,4.506644572233553
-584,-272,86,349793064,4.503380581481708
-628,-290,94,349798604,4.467885291121155
-623,-291,100,349799141,4.4644867587823835
-648,-302,97,349808324,4.403009214287685
-642,-306,104,349808879,4.399348898262097
-625,-309,112,349809973,4.39240946488618
-612,-365,96,349818057,4.342866222098504
-604,-362,91,349818592,4.339668999458425
-594,-362,84,349819684,4.33332213518615
-613,-436,60,349827311,4.2870598495782835
-616,-435,50,349827869,4.283673928471559
-609,-439,41,349828404,4.2804914070282996
-473,-466,60,349835151,4.254427982359257
-356,-461,62,349850322,4.224480718077779
-352,-454,60,349850872,4.223470916216986
-355,-449,66,349851407,4.222463316536216
-358,-445,73,349851983,4.221350986277881
-365,-429,98,349857142,4.210834834612741
-272,-402,128,349865053,4.20608309216238
-263,-402,122,349865588,4.2058566809393225
-255,-397,117,349866146,4.205691120706083
-254,-388,117,349866681,4.205539586784638
-253,-335,136,349872158,4.203907578158553
-357,-266,139,349881024,4.1870613684783695
-356,-269,143,349881559,4.186064884381254
-360,-271,140,349882138,4.184954631837228
-379,-275,139,349882753,4.183601648834882
-430,-303,130,349887623,4.16932289730226
-434,-311,133,349888159,4.167730261912436
-466,-336,89,349893549,4.149421862470365
-469,-332,74,349894648,4.145661914544604
-467,-336,69,349895211,4.143759152191944
-517,-337,42,349903254,4.110745776867312
-518,-337,38,349903813,4.108457390279675
-520,-335,31,349904348,4.106252600780643
-523,-334,18,349904968,4.103673197088148
-531,-329,-15,349910602,4.079668622738232
-533,-328,-17,349911138,4.077376957252222
-563,-341,-66,349920336,4.034428946244372
-572,-338,-66,349920964,4.031426279493577
-585,-336,-61,349922059,4.0259749696902665
-634,-342,-100,349930332,3.9790728923806653
-636,-345,-98,349930887,3.975928515882843
-642,-347,-95,349931422,3.9728520937269245
-647,-350,-85,349931982,3.969592562502085
-696,-328,-74,349940296,3.9149098168174277
-698,-327,-72,349940852,3.9112508689840606
-708,-325,-77,349941963,3.9037752995619255
-754,-300,-71,349950337,3.8414130605640175
-761,-306,-69,349950970,3.8366572322485237
-760,-311,-79,349952118,3.828072988873767
-749,-320,-53,349960329,3.768388687581915
-748,-318,-47,349960886,3.7643621828781026
-747,-315,-45,349961421,3.7605007265986634
-749,-314,-47,349961980,3.7564505015278504
-756,-316,-32,349969773,3.699395932522969
-749,-300,-31,349971386,3.6877472588527147
-760,-293,-14,349979342,3.629044027516537
-756,-297,-16,349979969,3.6244816377767077
-752,-303,-16,349980525,3.62048084418877
-749,-307,-14,349981060,3.6166629808664212
-716,-320,-28,349986622,3.580091017962129
-716,-317,-19,349987187,3.576383434463741
-672,-278,-8,349996334,3.5216065191536514
-666,-268,-7,349996896,3.518291295759966
-659,-260,-4,349997982,3.511975966659529
-650,-179,16,350006318,3.462604849343736
-652,-178,17,350006876,3.45928951185561
-656,-179,21,350007411,3.456081012300538
-612,-223,54,350014155,3.421079177746566
-539,-308,61,350023295,3.3866450871799656
-534,-313,67,350023852,3.384618600901753
-529,-308,74,350024420,3.38258613917133
-523,-298,76,350024997,3.3805546775584645
-467,-299,65,350030598,3.365640490253397
-461,-297,75,350031152,3.3642218986834034
-463,-225,107,350040369,3.3381033993413376
-462,-223,107,350040980,3.336392153686068
-447,-219,116,350042055,3.3336079804779066
-429,-221,144,350050325,3.3146842342514597
-429,-223,147,350050881,3.3134312124838052
-425,-221,158,350051975,3.3110290282197505
-500,-221,160,350071300,3.248660594196154
-496,-223,161,350071856,3.24694431795347
-494,-225,163,350072391,3.2453158798656823
-497,-223,162,350072949,3.2435901551254167
-607,-140,118,350087319,3.17108569544512
-604,-134,117,350087869,3.1683406323194014
-605,-131,123,350088404,3.165659129331611
-610,-127,133,350088963,3.1628121072936746
-580,-79,114,350107353,3.073575902894278
-580,-81,116,350107933,3.07078923612775
-581,-73,119,350108468,3.0681936262490885
-575,-73,119,350109026,3.065536141986367
-570,-60,101,350114641,3.0388128186738355
-567,-66,99,350115229,3.036061424254224
-574,-125,91,350124309,2.9953275815923632
-576,-134,96,350124863,2.99286626539822
-566,-139,109,350125958,2.9882079410870146
-532,-154,97,350134073,2.958332935241257
-540,-150,100,350134607,2.956309225398917
-549,-157,105,350135155,2.95418628643924
-575,-185,80,350140140,2.933638438580923
-573,-192,67,350149050,2.897730048396171
-570,-190,63,350149585,2.895604728552833
-571,-193,69,350150139,2.8934119163994865
-557,-190,94,350155146,2.874802268864719
-535,-198,108,350164318,2.8446651261001517
-535,-195,112,350164872,2.842860280620178
-537,-187,113,350165406,2.8410849232145217
-544,-193,126,350171149,2.8218988609915563
-443,-194,129,350185769,2.7950669377529174
-440,-193,134,350186304,2.794138299905076
-435,-193,139,350186866,2.79321004286824
-435,-198,142,350187401,2.792347769342787
-374,-134,148,350203509,2.774854190533946
-373,-136,151,350204045,2.774313165130003
-370,-141,157,350205166,2.7732835269714897
-331,-117,177,350222299,2.7659560649016828
-327,-116,189,350222855,2.765790957330934
-325,-117,201,350223390,2.765669725319124
-329,-123,209,350223950,2.765547594554945
-309,-157,192,350231968,2.7675173220483997
-309,-157,194,350232503,2.7676665428884175
-312,-161,197,350233063,2.7678209506452465
-353,-120,204,350240147,2.764343656299367
-428,19,219,350267313,2.704546395115723
-427,14,219,350267868,2.7034134566714005
-424,12,218,350268403,2.702349902798868
-419,10,213,350268954,2.701290046605009
-568,-11,175,350277321,2.6687272906963084
-582,-12,172,350277869,2.666511380454714
-599,-13,171,350278404,2.664231211504857
-614,-14,171,350278964,2.661739582897538
-716,-41,140,350284593,2.629517602488941
-722,-48,133,350285150,2.6263137550438507
-656,-39,108,350292994,2.587019507868656
-638,-37,101,350293529,2.5844618234085956
-614,-45,104,350294622,2.5796580361603625
-380,190,140,350312295,2.5331669763024904
-388,179,143,350312851,2.5317333968671627
-392,167,145,350313386,2.5303734859914986
-392,163,139,350313944,2.528954742998178
-312,-44,133,350321965,2.5271140861208794
-307,-60,133,350322499,2.527087587968734
-299,-77,127,350323059,2.5271608765567377
-288,-89,126,350323594,2.5273453111079385
-243,-193,168,350329606,2.5381884501367824
-245,-190,168,350330142,2.53913991160006
-299,-187,200,350337978,2.548980969331899
-312,-180,207,350338513,2.5495764798175946
-324,-175,211,350339049,2.5500876253670612
-326,-167,217,350339598,2.5505895881914666
-349,-43,187,350345596,2.548755655821774
-358,-33,190,350346153,2.5485073311579147
-417,98,178,350355347,2.5296425004669425
-416,108,174,350355966,2.528352943879603
-416,126,170,350357056,2.525942494933306
-489,201,137,350365342,2.4948739438131438
-493,205,126,350365904,2.492711857840897
-503,222,124,350366998,2.4882476191954646
-571,187,137,350374149,2.455347674717662
-621,10,104,350383328,2.4159600255374194
-622,-1,96,350383886,2.413593436917105
-628,-11,80,350385026,2.4086319352693537
-573,-177,31,350399537,2.3663581723164056
-566,-167,26,350400121,2.36469501290725
-568,-162,21,350400656,2.3631261066427847
-565,-165,21,350401219,2.361509135815834
-552,-180,20,350406601,2.347525889078275
-548,-190,16,350407166,2.3461220786624324
-520,-240,-5,350416319,2.32854007841682
-524,-236,-3,350416875,2.3274678069939387
-531,-228,0,350417971,2.3252380921871825
-507,-244,6,350426011,2.312750752402711
-503,-237,9,350426546,2.311955084778415
-504,-236,12,350427081,2.3111640274006033
-505,-235,9,350427616,2.310354593464585
-486,-174,5,350435330,2.297124226681299
-463,-160,10,350442003,2.28733902413653
-460,-165,9,350442538,2.2866000325933293
-457,-169,11,350443073,2.2859042299977927
-457,-171,13,350443608,2.2852258377216077
-442,-140,14,350449600,2.277449429716556
-434,-139,17,350450136,2.2768188085399306
-438,-133,24,350457959,2.267497001530483
-432,-129,22,350458494,2.266882626298809
-430,-126,19,350459044,2.2662399901274766
-433,-137,17,350459600,2.2656102965786893
-409,-124,27,350465621,2.2603425827462393
-410,-126,28,350466158,2.259886398958036
-393,-156,10,350475351,2.2547741841662985
-396,-147,4,350475965,2.2543552082475613
-391,-142,8,350477049,2.2536697047730994
-385,-106,17,350485319,2.2474053404129273
-382,-103,13,350485876,2.2469786557525104
-386,-102,10,350486411,2.2465302645694876
-391,-100,12,350486970,2.246033010846299
-408,-63,21,350495327,2.2354152007324797
-399,-29,15,350501978,2.2256800602369737
-395,-37,7,350502513,2.224923374233456
-390,-44,7,350503050,2.2242217461797327
-390,-46,5,350503584,2.223524450381281
-365,-55,-18,350509597,2.216589052778471
-367,-63,-15,350510154,2.215985841610788
-343,-68,-13,350519314,2.2089127512256472
-342,-74,-17,350519936,2.20845185831234
-339,-82,-16,350520492,2.2080967822756135
-337,-89,-13,350521056,2.2077932552407438
-344,-91,-18,350526595,2.204300610910189
-343,-91,-18,350527168,2.203947837377388
-342,-83,-43,350536314,2.1960249262486617
-346,-85,-36,350536871,2.195563643609109
-346,-90,-35,350537965,2.1947111786493467
-281,-103,-50,350546049,2.1936122635006368
-286,-101,-51,350546583,2.193501109309433
-291,-101,-52,350547139,2.193352908052993
-283,-103,-46,350547674,2.1932885958523736
-235,-151,-32,350554674,2.1993489806130313
-226,-148,-31,350555237,2.1998800275174637
-292,-164,-39,350561124,2.201925085123391
-299,-172,-47,350562221,2.202235391398441
-362,-84,-14,350570023,2.1961225187724183
-365,-86,-13,350570558,2.1957047837044197
-371,-89,-14,350571120,2.195242311179463
-377,-85,-15,350571655,2.1947489791652024
-436,-77,-14,350577151,2.1862145516987432
-402,-119,3,350586330,2.1797467866878075
-401,-107,8,350586920,2.1793135898036144
-397,-100,10,350587505,2.1788836665895674
-391,-99,5,350588055,2.1784847161792014
-352,-55,14,350592606,2.1755973148673076
-357,-51,21,350593142,2.175247934713804
-352,17,22,350598533,2.169014500735167
-356,20,25,350599604,2.1677431684684434
-354,23,28,350600149,2.167107980949981
-346,-11,39,350608261,2.1614090698352815
-346,-13,36,350608822,2.1610153188671877
-348,-23,35,350609357,2.1606701321037707
-348,-35,37,350609976,2.160343912247906
-344,-76,46,350614609,2.1600450936839266
-345,-82,53,350615145,2.160068387999194
-321,-69,28,350622980,2.1596758146437294
-315,-75,28,350623515,2.159709235714152
-308,-71,27,350624051,2.1597554710742526
-308,-64,24,350624602,2.1597567398458253
-289,-19,4,350630598,2.1575427555676643
-292,-20,-2,350631134,2.1573073171570845
-273,-25,2,350640330,2.155619401640141
-281,-25,-7,350640947,2.1554129224466783
-284,-14,-9,350642035,2.1549005889748436
-286,-54,-17,350650328,2.153020777428162
-291,-55,-14,350650883,2.1528901630683817
-296,-54,-14,350651418,2.1527354530523257
-298,-59,-13,350651977,2.1525919578867367
-300,-70,-15,350659770,2.1510440721900683
-303,-55,-29,350661396,2.1502742506168326
-313,-66,-17,350669340,2.1474068471650676
-314,-59,-14,350669959,2.1471607281843084
-314,-60,-16,350670516,2.1469341253456427
-311,-65,-20,350671050,2.1467345676662637
-309,-69,-20,350676588,2.144963458840245
-309,-61,-19,350677170,2.144745051339721
-316,-53,-8,350686337,2.1410724304065387
-313,-58,-10,350686886,2.140882702311298
-308,-68,-20,350687980,2.1405458689123553
-336,-27,-42,350696318,2.1313876426002634
-336,-16,-46,350696872,2.130709502859407
-332,-12,-50,350697407,2.1300360534771356
-330,-5,-42,350703146,2.1230099523740713
-329,-5,-47,350712318,2.1114825083452478
-327,1,-45,350712864,2.110790110687773
-329,3,-45,350713399,2.1100935168228547
-336,3,-43,350713958,2.109342117325115
-325,-26,-27,350719586,2.104539407641341
-328,-26,-26,350720143,2.104056209200853
-341,-44,-24,350726785,2.098700990477651
-347,-36,-26,350728413,2.0971721534399386
-366,-36,-30,350736029,2.0885424576812737
-362,-30,-34,350736564,2.0879106342386744
-351,-20,-35,350737149,2.0872200960208462
-348,-21,-33,350737764,2.0865270970671714
-349,-48,-31,350743604,2.0813627659549674
-352,-52,-31,350744140,2.080895588341481
-335,-87,-38,350753336,2.0763725174603636
-336,-92,-38,350753879,2.076127569801848
-344,-86,-42,350754973,2.0754647015831096
-340,-80,-27,350763356,2.071493155948706
-333,-79,-33,350763912,2.071228719753837
-330,-79,-48,350764447,2.070910966016637
-353,-57,-43,350771149,2.0647509330993143
-341,-14,-43,350780309,2.053922348776694
-333,-21,-42,350780865,2.053342455514504
-332,-25,-37,350781400,2.052833347753425
-336,-26,-33,350788147,2.046538809671738
-327,-38,-56,350803317,2.0317884954826018
-324,-37,-57,350803866,2.0312605741369287
-318,-36,-61,350804434,2.0307143562514387
-307,-34,-57,350805039,2.0301985104335434
-318,-39,-54,350810590,2.0253963557889088
-314,-35,-60,350811147,2.0248808976375754
-315,-49,-78,350818969,2.017164723256137
-318,-48,-75,350819519,2.0166218607717625
-327,-46,-70,350820107,2.016019066583197
-333,-42,-65,350820642,2.0154534585638273
-315,-40,-76,350825605,2.01028613724153
-313,-44,-81,350826141,2.0097293698933583
-300,-40,-84,350835348,2.000513572944226
-304,-38,-89,350835951,1.9998519263313617
-302,-44,-90,350837040,1.9987205377337802
-250,-37,-77,350845332,1.9939849289971248
-253,-33,-78,350845889,1.9936289637566584
-250,-28,-86,350846424,1.9932338458417398
-248,-24,-97,350846975,1.9927564183922832
-228,-25,-75,350854746,1.9889731542119269
-216,-16,-81,350856359,1.9881153904131255
-234,37,-76,350864313,1.9794950753687808
-237,39,-69,350864936,1.9788386432578786
-238,39,-64,350865495,1.9782730175002816
-241,40,-68,350866051,1.977670868390617
-258,61,-76,350871593,1.9694980959393902
-261,64,-72,350872173,1.9686381612909696
-297,78,-80,350881313,1.9507302697620683
-299,78,-84,350881869,1.9496120873882419
-311,75,-87,350882964,1.947303948109269
-324,56,-73,350891047,1.9319198592490083
-327,59,-71,350891582,1.9308878291892815
-326,54,-76,350892137,1.9298176504417326
-330,48,-83,350892672,1.9287595702068856
-328,51,-79,350899673,1.9151395688573156
-330,53,-81,350900236,1.9140160498873648
-332,54,-99,350906662,1.8998844112476947
-333,49,-93,350907225,1.898700923689793
-318,49,-95,350915316,1.882473626428931
-317,49,-93,350915866,1.8813868287660749
-310,53,-86,350916976,1.8792946363780394
-291,47,-75,350925333,1.866132503297697
-285,41,-81,350926524,1.8643009415698548
-282,32,-66,350935330,1.8529919067123213
-284,31,-63,350935885,1.8522934345966644
-290,41,-55,350936971,1.8508759129903865
-563,71,-72,350956301,1.77886810290734
-563,70,-73,350956859,1.7768380139746487
-560,66,-80,350957394,1.7748836764602913
-549,57,-87,350957952,1.7728916084975768
-250,140,-99,350972295,1.7402901681016683
-247,151,-97,350972849,1.739014643232759
-244,166,-98,350973384,1.7377239894293335
-236,180,-98,350973943,1.7363446931651694
-137,246,-70,350981289,1.7219785806856398
-47,-71,-51,350990320,1.7352299255775254
-43,-85,-47,350990876,1.7361560160466767
-37,-100,-49,350991411,1.737123680246988
-31,-112,-52,350991998,1.7382493613095242
26,-134,-41,350997600,1.753103825823214
25,-125,-36,350998136,1.7545205530224846
-51,21,-23,351007354,1.764432411851106
-60,23,-18,351007963,1.7650801008871324
-81,32,-17,351009059,1.7660050301338641
-209,14,-27,351017327,1.7650196278472166
-217,18,-33,351017886,1.764866809803578
-226,28,-29,351018970,1.7644579256156478
-272,106,-72,351027315,1.7495782579210737
-277,109,-77,351027864,1.748540414846948
-280,119,-72,351028399,1.7475054516594881
-283,134,-66,351028959,1.7463826289877364
-309,198,-76,351034589,1.7307189302537471
-314,195,-75,351035143,1.729182383113521
-377,126,-99,351042989,1.7055594509574417
-384,118,-97,351043524,1.7039674501388198
-390,99,-85,351044630,1.7009240831703474
-375,-167,-95,351062288,1.6873275096579117
-377,-173,-94,351062846,1.6869453426540242
-381,-173,-98,351063380,1.6865418056791293
-383,-169,-93,351063939,1.6861260384458139
-292,-132,-60,351084292,1.6867696572928752
-287,-134,-58,351084847,1.6868368576451154
-283,-132,-58,351085382,1.686909243258693
-282,-135,-57,351085942,1.6870087989494458
-230,-91,-19,351100312,1.6959853146481174
-223,-93,-18,351100862,1.696371895368112
-217,-91,-16,351101397,1.6967743689102932
-216,-89,-18,351101956,1.6971779658480661
-204,-27,0,351122317,1.7077201781941553
-207,-25,1,351122865,1.7079913431223037
-205,-20,-1,351123400,1.7082314191873667
-203,-14,2,351123959,1.7084827748358185
-227,-23,-17,351132294,1.7096373030520466
-229,-19,-15,351132852,1.709702071329394
-230,-14,-14,351133387,1.7097455548109823
-231,-24,-8,351139146,1.7110023855965577
-211,-19,4,351146796,1.7145165509827978
-213,-17,-5,351147331,1.7146941791906645
-219,-16,-13,351147879,1.7147997888056628
-226,-25,-23,351153132,1.7153301573679933
-202,-24,-13,351167766,1.7208995143568888
-198,-27,-12,351168301,1.721137917553771
-199,-44,-14,351169397,1.721734807703776
-170,-69,-18,351177308,1.728861111705233
-171,-70,-19,351177866,1.7293580584286008
-177,-70,-17,351178401,1.7298229180146865
-179,-69,-17,351178951,1.7302886427057023
-177,-92,-28,351184612,1.7354582459117518
-179,-93,-18,351185148,1.7360034209155601
-211,-76,-12,351194329,1.7426179950802718
-213,-74,-14,351194940,1.743026519453597
-212,-70,-25,351195499,1.743319470652116
-215,-65,-34,351196035,1.7435149862540789
-223,-73,-40,351201610,1.745188190143548
-225,-67,-43,351202176,1.7453053817071855
-142,-130,-38,351211328,1.7576597936667069
-142,-142,-43,351211884,1.7584325579773419
-135,-158,-55,351212970,1.7599880062788156
-84,-208,-27,351221335,1.780968508047404
-85,-199,-27,351221885,1.7823117610737313
-90,-198,-26,351222420,1.7836007456948335
-134,-154,-24,351229142,1.7954794971712325
-126,-139,-25,351236791,1.808529420338489
-124,-143,-23,351237326,1.809480120594837
-145,-144,-11,351238418,1.8113975326200695
-108,-104,-17,351256286,1.8411825837448892
-112,-86,-17,351256844,1.8420215057293012
-113,-71,-11,351257379,1.842793748023291
-111,-71,-12,351257938,1.8436035386487486
-135,-110,-22,351266298,1.8558279499827628
-138,-109,-12,351266853,1.8566821932753235
-139,-109,-5,351267388,1.8575412785073615
-167,-210,-12,351274136,1.871745403827075
-148,-187,-18,351281570,1.8867383737122718
-151,-179,-16,351282119,1.887811770173987
-154,-172,-11,351282654,1.8888439451631802
-125,-94,-21,351289558,1.8987401176080556
-120,-88,-29,351290122,1.8994977402050492
-117,-56,-20,351297208,1.9080754268591917
-141,-77,-27,351303819,1.9154695060379605
-138,-80,-24,351304354,1.916110699917447
-140,-78,-24,351304914,1.9167642827764202
-137,-94,-34,351312131,1.9255310488689177
-151,-97,-28,351332306,1.9496121543743485
-147,-101,-27,351332863,1.9503198403899773
-146,-103,-28,351333398,1.9510069177007017
-144,-103,-26,351333948,1.9517335323134775
-162,-101,-22,351341968,1.961374805566095
-160,-104,-18,351342503,1.9620616071961554
-166,-105,-16,351343040,1.9627402408885208
-170,-110,-15,351343575,1.9634257233000816
-184,-103,-18,351349619,1.9699665143375023
-189,-98,-17,351350156,1.970510282343349
-204,-88,-34,351359336,1.9763685155535038
-202,-81,-38,351359967,1.976720657427156
-193,-80,-36,351360524,1.9770790420882394
-186,-75,-30,351361059,1.9774651836276653
-199,-73,-9,351366587,1.9819734069133204
-195,-73,-8,351367156,1.9824616901530803
-207,-92,-20,351376339,1.9897084304997465
-207,-87,-25,351376904,1.9901030409102933
-203,-79,-32,351377998,1.990754635194903
-209,-78,-33,351385996,1.9949855313610996
-212,-76,-33,351386530,1.9952465959897794
-210,-76,-31,351387065,1.9955277349182496
-210,-79,-27,351387600,1.9958435151255762
-209,-68,-42,351394100,1.9981677163659435
-207,-62,-43,351394635,1.9983366758958094
-210,-58,-44,351395197,1.9984768907879216
-226,-82,-50,351400131,1.9997108690005159
-245,-90,-46,351409278,2.0015599636940986
-238,-88,-48,351409835,2.0016842074935193
-265,-83,-45,351419290,2.001659750401594
-269,-80,-48,351419877,2.001608106135504
-268,-81,-46,351420467,2.0015778152869252
-253,-82,-51,351425582,2.0017128951225724
-253,-88,-46,351426132,2.001782390464953
-251,-91,-44,351426666,2.0018822892955366
-264,-83,-38,351431560,2.0022767110320867
-259,-78,-44,351433221,2.0023092921527814
-255,-64,-52,351441337,2.0011492852614947
-250,-64,-49,351441884,2.0011098055096443
-244,-61,-50,351442487,2.001074202037925
-239,-59,-50,351443045,2.001054363916766
-239,-73,-47,351448585,2.0016572031357605
-236,-68,-42,351449142,2.0017369847041913
-237,-85,-56,351458345,2.002943323639692
-231,-87,-51,351458905,2.0030813753504506
-232,-88,-50,351459998,2.0033623468062896
-228,-101,-42,351467997,2.0071788335865204
-225,-99,-44,351468531,2.0074270426263894
-229,-91,-42,351469629,2.0078532652004144
-216,-100,-42,351475219,2.0110113772402323
-202,-99,-26,351489779,2.0231061478315717
-203,-99,-29,351490314,2.0235302944108997
-206,-98,-36,351490874,2.0239166452495234
-210,-93,-39,351491408,2.0242299744757593
-193,-85,-43,351505308,2.0327752476385688
-194,-90,-42,351505858,2.0331376627491275
-189,-93,-42,351506393,2.033524634346158
-194,-94,-40,351506952,2.0339228358733847
-184,-71,-42,351520489,2.041796692856302
-182,-77,-40,351521047,2.0421694546174276
-184,-84,-39,351521581,2.0425540267867315
-185,-90,-39,351522139,2.042979170705412
-196,-88,-33,351529045,2.047942030755671
-199,-87,-32,351529580,2.04831478155483
-206,-83,-35,351530133,2.0486342934343282
-210,-76,-40,351530668,2.048868461768552
-201,-89,-47,351537136,2.052405017940023
-221,-99,-41,351545932,2.057082798317861
-219,-97,-39,351546467,2.0573779716491534
-221,-87,-48,351547606,2.057790693905068
-240,-118,-58,351563270,2.063632987828429
-236,-120,-59,351563826,2.063863807525686
-235,-119,-64,351564361,2.064059044952594
-235,-122,-70,351564921,2.0642441734412147
-220,-137,-57,351570632,2.0682825658485693
-219,-139,-58,351571251,2.068730652949601
-275,-145,-51,351580290,2.072424169140437
-282,-144,-48,351580846,2.072635861884629
-287,-141,-49,351581381,2.0727999670860644
-297,-139,-58,351581941,2.0728687449145755
-452,-125,-74,351589106,2.063227020361258
-464,-124,-81,351589641,2.062427343917571
-467,-111,-84,351590203,2.061496019990342
-546,-105,-100,351595138,2.0494169409824172
-446,-111,-104,351604057,2.0347834472905495
-430,-110,-106,351604592,2.0339652096118583
-413,-106,-107,351605129,2.0331873935328195
-264,6,-130,351611141,2.0236574185803096
-175,94,-112,351619757,2.010494760589319
-173,91,-103,351620292,2.0097528125767434
-168,86,-96,351620854,2.0090590906774035
-101,-107,-74,351628136,2.0177204786101264
-32,-234,-24,351643311,2.0685750692335785
-33,-227,-18,351643857,2.070410112381634
-37,-218,-14,351644392,2.0721703692127287
-43,-210,-11,351645018,2.074175593518326
-101,-139,-16,351650581,2.0857404725346425
-103,-135,-13,351651136,2.0868832111745337
-173,11,-24,351660341,2.0879270704617734
-179,14,-21,351660959,2.087972481258452
-191,23,-19,351662035,2.087887217140182
-247,95,-43,351670309,2.0764878654627097
-250,103,-43,351670865,2.0756736888628846
-254,112,-46,351671400,2.0748162532386973
-257,125,-51,351671960,2.0738151775240454
-318,166,-65,351680318,2.0508523643431316
-324,163,-62,351680874,2.0493362101486077
-327,161,-63,351681409,2.04786949717882
-321,163,-62,351681986,2.0463112816712328
-351,92,-78,351687598,2.0324047791344797
-353,84,-75,351688135,2.0311205467552345
-370,-41,-83,351697361,2.0170445412570204
-371,-47,-91,351697960,2.0161130718872853
-367,-54,-100,351699056,2.0144112100136042
